id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
13055,7098,4089,0,0,425,75,91,0,0,555,0,0,0,0,0,0,0,0,0,0,8,0,0,616,12957
13065,0,4981,0,0,296,722,216,99,41,309,0,552,0,0,0,873,12507,0,6289,2758,387,0,512,2254,32796
13067,0,0,0,6843,472,52,0,162,0,416,0,0,0,0,0,3061,0,93,0,752,125,0,138,1565,13679
13072,898,0,9101,0,265,164,463,797,346,724,0,0,0,0,0,927,12457,0,1183,2176,216,0,267,4063,34047
13074,0,0,0,7113,172,70,456,0,0,0,0,0,0,0,0,0,0,0,0,2814,147,0,139,1480,12391
13080,0,0,1870,0,182,31,119,236,188,452,0,0,0,0,0,8308,0,69,0,0,81,0,165,1936,13637
13083,6812,3914,0,0,393,368,339,0,0,631,0,0,0,0,0,774,0,0,0,0,0,0,0,745,13976
13085,0,0,0,0,373,370,169,527,0,0,0,501,0,0,0,735,9037,0,1559,0,141,0,133,1116,14661
13086,0,0,0,0,396,24,0,64,327,0,0,0,0,0,0,0,6658,0,472,0,159,4693,164,1825,14782
13090,10374,0,0,0,313,514,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,12915
13092,0,0,0,0,393,0,0,138,0,0,0,0,0,0,0,0,3669,0,0,0,0,0,0,491,4691
13096,0,0,0,0,412,23,426,0,95,597,0,0,0,24652,0,739,0,0,1021,0,132,0,268,553,28918
13099,0,0,5747,2776,256,140,397,45,94,145,0,0,0,0,0,869,9112,0,1292,4829,220,0,364,3802,30088
13102,6609,3849,0,0,176,1075,106,0,40,0,0,0,0,0,0,0,0,0,0,882,214,0,288,693,13932
13107,0,0,0,0,311,32,0,0,0,0,0,56,0,0,0,1240,0,0,0,0,0,0,0,2086,3725
13111,0,0,0,0,251,47,41,0,0,0,0,0,0,0,0,1408,0,0,0,0,86,9738,1452,1478,14501
13112,0,0,7544,2737,372,63,83,0,0,840,0,119,0,0,0,535,0,0,0,161,133,0,106,1029,13722
13115,0,0,0,9128,363,106,148,205,500,0,0,0,0,0,0,688,9391,27,4375,2203,254,0,480,2363,30231
13120,0,0,0,0,295,0,0,0,478,0,0,0,0,0,0,2705,3472,0,0,0,160,0,294,429,7833
13121,0,0,0,0,214,31,303,0,430,537,0,570,0,18877,0,194,0,8,1062,0,274,0,523,886,23909
13122,0,0,0,0,391,0,0,0,97,0,0,0,0,0,0,6015,2859,0,728,0,170,5903,2373,346,18882
13125,0,0,0,10548,248,315,248,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,649,12727
13127,6554,3896,0,0,299,102,412,0,124,643,0,0,0,0,0,0,0,0,0,0,84,0,164,696,12974
13128,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,1049,3315
13131,0,0,0,0,224,0,0,0,669,0,0,0,0,0,0,0,3535,7,333,0,114,0,223,1042,6147
13132,0,0,0,0,403,21,716,170,286,400,0,161,0,20236,0,0,0,9,578,0,90,0,223,523,23816
13135,0,0,0,7908,359,843,463,0,548,371,0,0,0,0,0,959,12037,15,1262,4117,335,0,574,1856,31647
13142,0,0,0,0,377,31,66,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,9440,0,2174,13681
13146,0,0,0,6579,460,243,308,0,0,811,0,0,0,0,0,0,0,0,0,2298,127,0,189,1808,12823
13147,0,0,0,0,0,0,0,0,149,0,1912,465,0,0,0,0,10373,0,790,0,160,0,162,1784,15795
13152,0,0,0,0,307,0,0,249,0,0,0,0,0,0,0,2285,3726,7,432,0,189,0,2020,542,9757
13154,0,0,0,0,215,8,195,0,0,0,0,0,0,0,0,0,11439,19,0,0,22,0,0,1766,13664
13155,0,0,0,0,316,14,0,223,0,0,0,425,0,0,0,664,11186,0,0,0,0,0,0,1005,13833
13159,0,0,6560,0,272,550,64,84,349,156,0,510,0,0,0,465,11654,11,586,7989,534,0,904,2025,32713
13165,0,0,0,0,307,0,220,120,0,0,0,0,0,0,0,0,11803,0,0,0,0,0,0,1659,14109
13169,1229,0,8504,0,250,652,267,315,339,861,0,409,0,0,0,3169,11565,8,1322,2020,101,0,262,2699,33972
13172,3164,5717,0,0,429,437,290,229,562,138,0,0,0,0,0,305,12736,110,799,3922,279,0,551,3115,32783
13177,0,0,0,0,487,21,0,0,0,0,0,0,0,0,0,1632,0,0,0,0,0,0,0,1846,3986
13178,0,0,0,0,339,0,0,311,0,0,0,0,0,0,0,0,6099,9,0,0,0,0,0,333,7091
13181,3519,0,6689,0,432,1235,757,0,53,506,0,0,0,0,0,0,11698,0,563,2942,120,0,234,3579,32327
13193,0,0,0,0,389,0,0,0,0,0,0,54,0,0,0,1626,0,0,0,0,78,9944,1198,622,13911
13204,3527,3376,0,0,435,78,493,0,313,385,0,0,0,0,0,0,0,0,0,2430,249,0,360,955,12601
13205,3459,6483,0,0,0,176,634,0,390,776,6114,0,0,0,0,0,12280,0,599,0,90,0,91,1979,33071
13206,0,0,0,0,422,0,0,0,0,0,0,107,0,0,0,1536,0,14,0,0,79,0,1165,453,3776
13207,3434,2558,3817,0,271,281,318,135,447,732,0,0,0,0,0,1493,12589,25,1382,2989,351,0,654,2778,34254
13208,0,0,0,0,441,18,19,44,0,0,0,0,0,0,0,2350,0,122,0,0,80,0,1778,350,5202
13209,2840,0,0,0,0,39,0,1296,366,517,12267,0,0,0,0,0,11024,0,674,0,78,0,95,3126,32322
13212,0,0,0,0,339,0,0,242,0,0,0,0,0,0,0,346,10841,7,849,1157,278,0,283,1000,15342
13213,0,0,6410,2667,410,107,399,563,0,340,0,0,0,0,0,638,12984,8,601,3803,419,0,370,3553,33272
13215,0,0,0,0,393,0,0,235,88,0,0,487,0,0,0,0,10347,11,934,190,277,0,297,1510,14769
13218,0,0,0,0,250,18,167,231,0,0,0,649,0,0,0,371,10984,8,177,191,228,0,255,1377,14906
13219,5929,0,3904,0,434,405,408,0,823,0,0,0,0,0,0,563,12600,36,862,3223,392,0,775,2575,32929
13223,0,0,0,0,432,139,190,68,91,0,0,0,0,0,0,0,6005,0,390,0,115,0,174,1825,9429
13224,0,0,0,0,488,0,0,0,698,0,0,0,0,0,0,0,11501,0,0,184,121,0,272,1285,14549
13227,0,0,0,0,218,0,0,196,0,0,0,0,0,0,0,2108,4450,0,0,0,0,0,0,556,7528
13229,0,0,0,0,272,16,504,0,311,422,0,0,0,20062,0,0,0,0,944,0,104,0,231,274,23140
13233,0,0,0,0,455,0,0,576,174,0,0,0,0,0,0,0,11322,0,448,0,114,0,184,878,14151
13238,0,0,0,0,205,17,383,0,376,424,0,129,0,24591,0,1107,0,0,872,0,126,0,238,652,29120
13239,0,0,5730,0,0,834,389,79,77,0,4334,0,0,0,0,0,12585,6,1095,0,78,0,99,1685,26991
13243,0,0,0,0,263,14,687,0,405,471,0,0,0,24969,0,0,0,128,631,0,121,0,1050,495,29234
13245,0,0,0,3158,334,531,226,172,506,0,0,555,0,0,0,3178,10927,16,4084,3687,190,0,2345,2023,31932
13247,0,0,9494,0,457,1041,729,596,605,530,0,0,0,0,0,1142,12249,8,848,3518,153,0,352,2328,34050
13248,0,0,0,0,363,0,0,84,0,0,0,473,0,0,0,704,10859,124,0,0,0,0,0,910,13517
13251,0,0,0,0,393,0,116,360,0,356,0,0,0,19526,0,598,0,23,797,0,266,0,244,854,23533
13252,0,0,0,0,408,0,0,67,0,0,0,437,0,0,0,333,10906,142,299,0,103,0,145,1155,13995
13253,0,0,0,0,461,39,320,400,0,0,0,656,0,0,0,1083,9881,8,632,47,249,0,328,1611,15715
13257,0,0,0,6531,293,132,398,617,313,462,0,331,0,0,0,2674,8851,0,244,5370,369,0,562,3585,30732
13263,0,0,9702,0,0,502,107,65,248,580,6005,0,0,0,0,0,12807,8,692,0,84,0,120,1973,32893
13272,0,5724,0,0,276,106,856,782,429,501,0,0,0,0,0,1129,11741,0,1024,6291,257,0,348,3310,32774
13279,0,0,0,0,342,0,268,308,181,0,0,0,0,0,0,0,10236,8,623,765,214,5516,374,1266,20101
13281,6982,3062,0,0,301,161,768,64,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,13028
13283,0,0,0,4874,252,638,706,188,98,325,0,0,0,0,0,3281,10006,9,939,3546,299,0,380,3990,29531
13284,0,0,0,0,0,39,123,0,158,0,2829,0,0,0,0,0,10327,0,779,0,89,4563,88,1287,20282
13289,6951,3997,0,0,330,252,41,0,58,643,0,58,0,0,0,593,0,0,0,0,82,0,142,795,13942
13290,0,0,0,0,0,42,311,0,82,0,1244,0,0,0,0,0,9911,0,0,0,85,0,72,1191,12938
13292,0,0,0,0,368,7,451,0,191,392,0,0,0,20340,0,0,0,0,613,0,93,0,196,281,22932
13293,0,0,0,0,407,0,0,0,76,0,0,0,0,0,0,2377,0,0,0,0,163,0,323,469,3815
13300,0,0,0,0,31866,16,451,0,525,0,0,0,0,0,2957,0,0,0,0,0,248,0,398,465,36926
13303,0,0,0,0,433,0,0,285,0,0,0,0,0,0,0,1414,0,0,0,0,0,0,0,2868,5000
13304,0,6286,0,0,448,859,0,856,866,374,0,0,0,0,0,0,10691,8,562,7051,211,0,645,2937,31794
13305,0,5901,0,0,206,125,319,191,0,0,0,0,0,0,0,2407,0,0,0,0,0,0,0,4342,13491
13308,0,0,0,0,392,21,119,0,0,0,0,0,0,0,0,2162,2192,0,0,0,0,0,0,1054,5940
13313,0,0,0,0,0,18,377,0,0,0,549,0,0,0,0,0,8641,14,851,0,82,0,64,1492,12088
13315,0,0,0,8091,469,408,776,446,78,148,0,0,0,0,0,0,12523,21,1615,4697,475,0,943,2174,32864
13317,0,0,0,0,402,15,192,0,0,0,0,0,0,0,0,1351,6928,0,805,0,123,5085,223,807,15931
13320,9841,0,0,0,326,689,256,0,162,0,0,0,0,0,0,0,0,0,0,0,108,0,157,746,12285
13321,0,0,0,0,345,0,0,130,0,0,0,0,0,0,0,1438,0,28,0,0,82,0,1503,585,4111
13322,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1763,0,0,34954,0,0,165,0,227,250,37373
13326,0,0,0,0,203,0,0,293,0,0,0,0,0,0,0,4147,7354,14,0,0,0,0,0,1631,13642
13330,0,0,0,0,380,36,297,0,83,498,0,632,0,18790,0,0,0,19,1179,0,194,0,320,1529,23957
13333,0,0,0,0,371,62,188,0,0,0,0,510,0,0,0,302,10726,16,350,0,98,0,120,1645,14388
13335,0,5593,0,0,392,318,576,61,92,296,0,0,0,0,0,1191,12445,0,708,8410,362,0,571,2271,33286
13337,0,0,0,7175,238,76,352,243,57,305,0,0,0,0,0,2716,2819,14,1118,3628,196,0,469,3958,23364
13339,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2399,0,0,0,0,0,166,0,215,33393,36180
13340,0,4886,0,0,233,314,93,0,0,152,0,0,0,0,0,1973,0,0,0,2397,235,0,290,945,11518
13341,0,0,0,0,300,589,0,255,99,0,0,0,0,0,0,0,9234,8,452,1223,221,0,277,1108,13766
13342,0,5815,0,0,402,1249,344,78,110,151,0,583,0,0,0,143,11002,9,1272,7599,461,0,674,1705,31597
13344,0,0,0,0,0,14,0,0,195,0,3211,0,0,0,0,0,979,0,0,0,78,14922,56,1217,20672
13345,0,0,1032,5702,180,105,0,0,317,0,0,0,0,0,0,1969,0,0,0,1943,99,0,195,1491,13033
13347,0,0,8398,0,352,67,0,121,474,604,0,0,0,0,0,364,12305,0,1497,5336,275,0,405,2613,32811
13348,3419,2663,0,0,0,440,642,438,273,1085,8291,0,0,0,0,0,11495,0,1003,0,81,0,87,3229,33146
13351,0,0,0,0,371,582,0,427,0,0,0,0,0,0,0,2153,8233,16,363,1057,209,0,265,1487,15163
13355,0,0,0,0,376,0,0,125,221,0,0,530,0,0,0,935,11759,18,0,0,182,0,130,1352,15628
13358,0,0,0,0,427,44,44,32,0,0,0,0,0,0,0,0,6705,26,705,0,262,0,1389,1139,10773
13359,0,0,0,0,370,63,0,329,0,0,0,403,0,0,0,169,9580,0,0,0,7,0,0,1934,12855
13363,0,0,0,0,312,0,0,73,0,0,0,0,0,0,0,1031,10766,0,0,0,201,0,129,1336,13848
13367,0,0,0,0,345,0,385,0,88,397,0,0,0,20345,0,0,0,0,477,0,92,0,197,281,22607
13369,0,0,0,0,179,1111,47,0,0,0,0,0,0,0,0,0,4668,8,140,0,112,0,143,660,7068
13370,0,0,0,0,242,0,0,91,0,0,0,340,0,0,0,844,10390,14,298,755,210,5416,233,1348,20181
13372,0,0,7247,2794,341,639,38,0,0,0,0,0,0,0,0,0,0,0,0,953,146,0,160,854,13172
13374,0,0,8955,0,371,562,291,0,0,0,0,0,0,0,0,0,0,0,0,1196,134,0,134,461,12104
13375,2879,6845,0,0,193,124,221,0,170,0,0,0,0,0,0,0,0,0,0,871,214,0,1291,1311,14119
13376,3491,2715,3565,0,434,112,98,262,120,0,0,0,0,0,0,0,11799,9,474,4428,489,0,692,3717,32405
13377,0,0,0,5620,345,791,159,366,365,635,0,668,0,0,0,502,9169,43,1551,6186,399,0,514,2550,29863
13378,0,0,5511,0,250,2355,520,333,0,0,0,135,0,0,0,1419,12171,0,574,4769,156,0,157,4268,32618
13382,0,2342,5594,0,272,990,39,44,353,715,0,301,0,0,0,129,11573,0,1161,4809,471,0,610,3403,32806
13386,0,0,0,0,326,0,0,142,53,0,0,84,0,0,0,454,10011,0,0,0,80,0,137,1128,12415
13387,0,0,0,0,404,0,0,367,0,0,0,417,0,0,0,677,9724,0,298,0,146,0,161,800,12994
13388,0,0,0,0,432,0,0,457,0,0,0,0,0,0,0,1190,12192,0,0,0,38,3955,0,1367,19631
13398,0,0,9851,0,204,176,0,534,0,554,0,0,0,0,0,1519,0,74,0,0,0,0,0,1217,14129
13402,0,0,0,0,334,242,0,82,0,0,0,98,0,0,0,2537,0,7,0,0,0,0,0,1114,4414
13405,0,0,0,3228,0,354,59,500,0,668,10556,0,0,0,0,0,11106,0,1146,0,84,0,97,3089,30887
13406,0,0,0,0,0,0,0,288,0,0,402,0,0,0,0,25,9841,126,341,0,81,0,68,1748,12920
13408,0,0,5552,0,357,678,393,319,90,571,0,622,0,0,0,2640,9966,0,1141,6870,397,0,496,2288,32380
13409,0,0,8819,0,373,723,131,80,212,0,0,0,0,0,0,1414,11478,0,592,5014,243,0,422,2538,32039
13411,0,0,0,6684,297,1065,403,454,172,152,0,122,0,0,0,2976,6973,148,588,5274,343,0,551,2799,29001
13412,0,0,0,6343,213,1631,375,0,257,0,0,0,0,0,0,0,0,0,0,3627,78,0,182,926,13632
13415,0,0,4618,0,423,71,83,0,440,157,0,0,0,0,0,3270,10250,7,1304,6868,402,0,759,3053,31705
13416,0,8177,0,0,484,99,288,302,68,504,0,562,0,0,0,3215,9954,0,472,3291,191,0,320,3624,31551
13420,0,0,5611,0,470,583,103,349,377,271,0,0,0,0,0,336,11979,0,860,7871,333,0,638,2481,32262
13423,4928,4504,0,0,261,657,477,441,0,400,0,0,0,0,0,168,12002,29,4923,0,124,0,119,2727,31760
13428,0,0,0,0,167,60,390,107,0,0,0,546,0,0,0,55,9874,130,0,0,0,0,0,1586,12915
13434,2026,8141,0,0,245,166,280,401,0,622,0,0,0,0,0,948,11827,17,959,2462,342,0,309,3331,32076
13435,0,0,0,0,394,0,45,0,0,0,0,0,0,0,0,707,6665,0,0,0,0,0,0,594,8405
13436,0,0,0,0,282,0,0,163,0,0,0,675,0,0,0,59,10847,0,0,0,0,8003,0,643,20672
13438,0,0,0,0,549,161,189,0,165,0,0,0,0,0,0,2144,0,0,0,0,83,0,141,1768,5200
13440,0,0,0,0,373,40,0,67,0,0,0,0,0,0,0,0,10011,7,0,0,104,0,755,1054,12411
13441,0,0,0,0,319,27,286,66,0,0,0,0,0,0,0,0,11691,0,0,0,0,0,0,1123,13512
13442,0,0,0,0,262,0,392,652,431,465,0,61,0,24366,0,0,0,17,856,0,106,0,253,794,28655
13448,0,0,0,0,215,0,0,0,68,0,0,0,0,0,0,0,11379,0,0,682,118,0,271,852,13585
13450,0,0,0,2082,239,473,0,301,1056,348,0,0,0,0,0,665,11600,22,792,6907,339,0,4256,2124,31204
13453,0,0,7961,0,290,81,250,197,349,296,0,0,0,0,0,312,11842,0,1764,5214,225,0,368,2599,31748
13456,0,0,0,3767,0,49,0,534,73,480,9931,0,0,0,0,0,10952,0,675,0,156,0,113,3328,30058
13457,0,0,0,0,412,8,263,135,0,0,0,363,0,0,0,1148,11970,7,0,0,0,0,0,1384,15690
13460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,32962,0,0,0,0,165,0,209,208,35619
13464,0,0,0,6611,263,102,282,0,0,143,0,0,0,0,0,0,0,0,0,2678,234,0,325,1595,12233
13468,0,0,0,8220,309,42,514,0,0,393,0,79,0,0,0,653,0,0,0,823,112,0,110,1907,13162
13470,0,0,5448,0,361,576,209,46,62,381,0,0,0,0,0,1635,12317,0,1351,6748,391,0,537,3140,33202
13473,0,0,0,0,429,8,295,299,0,0,0,0,0,0,0,485,11641,7,0,0,0,0,0,1906,15070
13481,0,0,0,0,373,14,0,673,0,0,0,0,0,0,0,0,10049,7,1238,528,243,4103,211,2043,19482
13482,0,0,0,4310,369,34,107,0,0,717,0,0,0,0,0,1942,0,59,0,3325,272,0,255,1717,13107
13484,0,0,9398,0,519,57,0,202,719,0,0,0,0,0,0,1481,12808,0,629,4308,287,0,525,2351,33284
13485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,164,11969,0,0,0,174,4761,244,411,19551
13489,0,0,0,10497,300,116,323,0,0,105,0,0,0,0,0,0,0,0,0,370,120,0,146,1073,13050
13491,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,1122,11856,0,0,0,0,4855,0,521,18742
13492,2634,0,6735,0,315,899,109,26,0,0,0,0,0,0,0,0,0,0,0,1431,128,0,133,701,13111
13495,0,0,0,0,0,54,0,275,0,0,393,773,0,0,0,0,10164,0,0,0,0,0,0,1199,12858
13496,0,0,5275,0,284,131,638,476,1087,140,0,528,0,0,0,292,12170,0,1279,5773,433,0,761,2883,32150
13498,0,0,0,6764,275,45,185,644,84,510,0,0,0,0,0,1166,12541,100,1191,1854,440,0,3517,3463,32779
13504,0,0,0,0,221,51,60,0,0,0,0,0,0,0,0,110,9547,21,508,0,151,0,124,1726,12519
13505,0,0,5081,0,431,83,638,77,75,157,0,393,0,0,0,1232,11763,21,954,7950,508,0,697,3149,33209
13508,0,0,0,6766,474,69,648,61,0,486,0,162,0,0,0,4765,12805,8,619,2921,222,0,169,2670,32845
13510,0,7848,0,0,366,1354,123,442,0,341,0,0,0,0,0,5253,12479,13,1598,778,376,0,347,2590,33908
13512,0,0,0,0,351,0,0,428,0,0,0,630,0,0,0,0,10667,28,448,0,273,7205,280,1531,21841
13513,0,0,0,0,488,228,88,0,111,0,0,0,0,0,0,2637,0,0,0,0,78,0,140,1667,5437
13515,0,9177,0,0,201,1213,390,370,396,277,0,643,0,0,0,1274,11003,7,393,4728,206,0,390,2865,33533
13516,0,0,0,0,288,14,185,0,0,0,0,357,0,0,0,736,9662,15,0,0,0,0,0,917,12174
13517,0,0,0,0,237,295,0,0,0,0,0,0,0,0,0,0,4246,0,486,0,101,0,138,537,6040
13518,0,0,0,0,319,0,0,238,48,0,0,773,0,0,0,190,8743,25,0,0,87,7351,129,1328,19231
13519,2962,7323,0,0,306,54,263,0,507,0,0,0,0,0,0,0,0,0,0,443,117,0,216,495,12686
13521,1680,5758,0,0,307,931,1136,235,181,419,0,0,0,0,0,1724,12792,0,1162,3526,308,0,303,2604,33066
13525,0,0,7648,2947,292,91,228,0,0,0,0,0,0,0,0,0,0,0,0,380,141,0,123,1701,13551
13533,0,0,0,0,218,9,624,0,265,439,0,0,0,19004,0,0,0,0,1359,0,232,0,277,467,22894
13535,0,0,0,0,219,30,0,74,79,0,0,0,0,0,0,0,9907,14,478,394,198,0,265,2364,14022
13537,0,0,0,0,294,0,0,316,0,0,0,0,0,0,0,0,10273,0,722,0,110,0,132,2563,14410
13544,6206,3271,0,0,183,1500,539,194,184,389,0,392,0,0,0,2529,10872,15,301,2620,421,0,582,2234,32432
13547,3101,0,6572,0,288,331,97,343,133,110,0,0,0,0,0,0,12300,18,1186,4483,260,0,505,2371,32098
13549,0,0,0,0,373,652,0,134,91,0,0,527,0,0,0,2835,5129,7,0,0,89,0,138,1409,11384
13551,0,0,0,0,257,0,77,276,0,0,0,611,0,0,0,366,9904,0,948,0,150,0,138,2028,14755
13553,0,0,0,4310,408,623,467,0,325,618,0,612,0,0,0,3613,10110,42,531,3707,214,0,289,4706,30575
13556,0,0,0,4266,232,665,612,530,245,454,0,151,0,0,0,1286,12605,18,826,7932,502,0,595,2100,33019
13557,0,8067,0,0,420,533,970,697,343,492,0,0,0,0,0,0,12401,0,678,5289,137,0,213,1797,32037
13558,0,0,7845,0,177,86,0,110,315,582,0,366,0,0,0,1456,11851,45,1190,4819,280,0,337,2389,31848
13562,0,0,0,0,369,78,0,280,0,0,0,0,0,0,0,0,9447,0,243,0,137,0,145,1995,12694
13563,3340,0,0,7143,0,703,396,54,0,777,4683,0,0,0,0,0,12367,0,1317,0,91,0,77,2268,33216
13564,0,0,0,8686,0,90,590,47,0,580,5384,328,0,0,0,1308,12836,0,586,0,84,0,83,1783,32385
13569,0,5213,0,0,196,2094,631,181,139,585,0,0,0,0,0,3027,12103,23,1585,3556,402,0,421,3734,33890
13571,0,0,0,0,357,0,0,0,0,0,0,553,0,0,0,572,10602,117,0,0,0,0,0,622,12823
13573,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,1824,0,0,0,0,87,0,2060,185,4348
13575,0,0,5763,0,360,48,256,376,243,535,0,0,0,0,0,962,12169,0,4145,3901,430,0,554,2709,32451
13578,0,13300,0,0,7,39,108,0,142,0,0,0,0,0,6398,0,0,0,0,0,254,0,1078,2058,23384
13581,0,0,0,0,340,0,0,82,0,0,0,0,0,0,0,859,11425,23,189,0,145,0,155,922,14140
13583,3496,6408,0,0,0,799,107,153,444,749,6270,0,0,0,0,0,11652,0,785,0,156,0,160,1959,33138
13587,0,0,9712,0,0,543,110,493,73,487,5933,0,0,0,0,0,11877,20,800,0,85,0,100,2666,32899
13588,2396,7358,0,0,190,87,410,851,0,274,0,368,0,0,0,1963,12269,16,794,0,229,0,1715,3618,32538
13589,0,0,0,0,309,0,0,321,235,0,0,0,0,0,0,0,11938,29,95,0,358,0,647,1200,15132
13591,0,0,0,7938,280,598,261,1081,349,529,0,0,0,0,0,1756,12026,0,1015,3802,171,0,262,2359,32427
13592,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,2917,0,84,0,0,7,0,0,169,3386
13594,0,8062,0,0,453,82,216,83,441,345,0,494,0,0,0,446,10663,14,6229,1425,303,0,458,3324,33038
13599,0,0,0,0,268,0,0,461,0,0,0,0,0,0,0,0,11876,8,0,0,0,0,0,1474,14087
13603,0,0,0,0,317,0,0,90,0,0,0,765,0,0,0,120,10129,9,0,0,0,6355,0,735,18520
13605,9339,0,0,0,357,922,214,0,0,0,0,0,0,0,0,0,0,0,0,110,153,0,161,974,12230
13606,0,0,0,5621,473,715,216,0,722,377,0,0,0,0,0,0,12051,18,829,7194,553,0,989,2354,32112
13610,0,0,0,0,429,15,0,367,0,0,0,0,0,0,0,0,12093,22,0,0,90,0,389,2144,15549
13612,0,0,4712,0,192,46,0,223,289,501,0,104,10187,0,0,3016,7319,7,710,0,181,0,966,2716,31169
13613,0,0,0,0,424,0,651,0,125,494,0,542,0,19699,0,0,0,17,474,0,180,0,280,620,23506
13615,0,0,0,2598,266,987,387,0,282,983,0,0,0,0,0,6520,6480,0,696,4284,476,0,781,2751,27491
13618,0,6661,0,0,325,1546,237,286,235,309,0,616,0,0,0,3267,11116,18,486,3893,359,0,476,3041,32871
13619,1462,0,5442,0,183,133,443,0,466,360,0,0,0,0,0,1534,12000,8,1313,4215,407,0,457,3025,31448
13621,0,0,0,0,410,21,0,348,0,0,0,570,0,0,0,450,8078,0,473,0,173,0,2373,1311,14207
13623,3702,3253,3926,0,0,428,88,59,380,0,1903,0,0,0,0,0,12832,14,4474,0,80,0,112,1540,32791
13627,3402,5962,0,0,243,126,187,314,232,415,0,0,0,0,0,1391,11984,14,710,854,590,0,745,5198,32367
13630,0,0,0,0,419,0,0,0,263,0,0,0,0,0,0,0,12163,16,0,333,110,0,244,885,14433
13635,0,0,6133,0,192,410,151,147,369,612,0,0,0,0,0,1013,11802,6,1034,7049,203,0,447,2379,31947
13637,0,0,0,0,428,0,169,168,0,0,0,521,0,0,0,624,9853,8,793,0,108,0,125,1478,14275
13638,0,0,0,0,0,658,420,47,107,556,11575,0,0,0,0,2796,11080,0,951,0,81,0,104,2117,30492
13642,0,0,0,0,364,0,213,0,1285,549,0,0,0,18815,0,0,0,0,1464,0,175,0,390,296,23551
13647,0,0,0,0,245,0,0,142,0,0,0,457,0,0,0,0,11487,19,0,121,125,4200,138,1568,18502
13648,6497,3860,0,0,477,810,287,0,0,0,0,0,0,0,0,0,0,0,0,977,113,0,102,777,13900
13650,0,0,0,0,246,24,41,0,305,540,0,563,0,18681,0,0,0,8,1188,0,185,0,289,1561,23631
13658,10119,0,0,0,382,1091,52,514,423,371,0,0,0,0,0,866,12046,0,606,3484,134,0,364,2295,32747
13660,0,0,0,8757,319,77,61,234,0,0,0,0,0,0,0,2641,0,0,0,0,0,0,0,833,12922
13662,0,0,6396,2791,402,672,328,578,0,0,0,0,0,0,0,2835,12159,0,797,387,364,0,2067,3089,32865
13663,0,0,0,0,332,0,0,202,0,0,0,515,0,0,0,0,11172,45,0,104,213,0,579,1670,14832
13666,0,8835,0,0,281,88,297,0,244,0,0,0,7555,0,0,0,12765,44,674,0,189,0,280,1843,33095
13667,0,0,0,0,268,0,0,58,132,0,0,554,0,0,0,87,11311,0,0,0,240,4507,1512,1513,20182
13669,0,0,0,9811,213,86,154,108,0,0,0,0,0,0,0,1963,0,7,0,0,0,0,0,1534,13876
13670,0,0,0,0,493,33,97,0,0,0,0,0,0,0,0,797,0,82,0,0,81,0,1597,568,3748
13680,0,0,0,0,308,58,396,89,0,0,0,422,0,0,0,523,9974,0,0,0,88,6068,679,1073,19678
13682,0,0,0,10365,435,78,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,12103
13683,6089,3467,0,0,172,568,57,0,0,361,0,0,0,0,0,1288,0,83,0,223,263,0,262,1203,14036
13684,2878,2465,0,0,187,301,43,0,71,441,0,0,0,0,0,0,0,0,0,3052,272,0,423,1429,11562
13686,0,0,4071,0,211,361,254,0,0,475,0,0,0,0,0,2610,0,0,0,2315,104,0,141,1473,12015
13687,0,0,0,0,310,0,85,0,0,0,0,0,0,0,0,534,3718,0,0,0,82,0,698,809,6236
13688,0,0,5992,2457,341,2220,128,351,498,443,0,0,0,0,0,372,12437,0,1103,3774,483,0,537,2133,33269
13691,3782,0,6783,0,347,128,0,295,475,0,0,0,0,0,0,2014,12855,7,900,2963,225,0,498,3028,34300
13693,0,8362,0,0,390,447,354,483,381,309,0,632,0,0,0,1797,12092,8,1035,2738,217,0,384,2533,32162
13694,0,0,0,0,328,174,132,0,108,0,0,0,0,0,0,930,0,0,0,0,156,0,1091,374,3293
13698,0,0,0,0,0,43,206,0,0,0,3001,0,0,0,0,755,8,0,0,0,0,15366,0,662,20041
13700,2034,8441,0,0,289,326,80,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,12352
13702,3168,5958,0,0,192,175,276,898,509,384,0,0,0,0,0,1177,12617,0,5877,0,141,0,191,1950,33513
