id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
12139,0,0,2768,6201,393,779,615,0,0,0,0,0,0,0,0,3191,0,0,0,1778,118,0,102,1125,17070
12141,0,0,0,0,409,0,0,305,0,0,0,0,0,0,0,393,9623,0,0,0,0,8857,0,1645,21232
12142,0,0,0,0,270,14,78,48,0,0,0,0,0,0,0,1470,0,0,0,0,78,0,1454,692,4104
12145,0,0,0,0,567,21,0,54,0,0,0,95,0,0,0,1527,0,51,0,0,78,9704,323,2412,14832
12148,0,7813,0,0,378,109,567,0,0,0,0,0,0,0,0,0,0,0,0,2841,142,0,152,1546,13548
12149,0,0,0,9205,303,604,776,284,0,624,0,0,0,0,0,3618,0,65,0,0,0,0,0,2059,17538
12153,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,2620,0,0,0,0,0,0,0,149,3165
12156,0,5405,0,0,313,397,680,178,36,719,0,0,0,0,0,3085,10131,17,968,5127,335,0,444,3113,30948
12157,2315,0,0,0,185,507,612,0,0,681,0,0,0,0,0,4828,0,0,0,1531,297,0,2332,3203,16491
12158,0,0,0,0,254,7,0,84,255,0,0,0,0,0,0,0,6821,0,1012,0,175,0,281,2752,11641
12160,0,0,0,0,290,0,0,348,0,0,0,566,0,0,0,216,8174,14,0,0,0,2242,0,1770,13620
12165,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,263
12169,0,0,0,0,7,0,0,0,261,0,0,0,0,0,3209,0,10022,7,0,0,172,2492,275,427,16872
12171,0,0,0,0,323,814,0,0,0,0,0,0,0,0,0,1784,0,0,0,0,0,3829,0,472,7222
12172,0,0,0,0,466,0,0,162,0,0,0,0,0,0,0,754,0,0,0,0,9,0,0,2025,3416
12176,0,0,0,0,366,372,0,120,0,0,0,0,0,0,0,0,10146,0,0,0,0,0,0,1961,12965
12177,0,0,8739,0,0,102,0,479,626,0,7619,0,0,0,0,0,10690,7,5779,0,247,0,207,2174,36669
12179,2983,7795,0,0,164,81,438,0,253,0,0,0,0,0,0,2323,0,0,0,0,190,0,625,933,15785
12181,0,0,0,0,331,37,0,252,0,0,0,0,0,0,0,0,9515,15,0,0,0,0,0,1894,12044
12182,0,0,0,0,402,659,34,0,0,0,0,0,0,0,0,2257,1927,14,0,0,0,0,0,937,6230
12183,0,7495,0,0,375,1276,738,632,784,1090,0,0,0,0,0,486,8690,21,1065,2273,367,0,2451,2733,30476
12185,0,0,0,0,469,0,311,0,120,494,0,0,0,19986,0,0,0,0,725,0,86,0,217,294,22702
12186,2801,0,0,0,486,527,75,58,284,420,0,399,0,0,0,4381,9632,0,588,7819,228,0,458,1589,29745
12188,0,0,0,0,224,52,45,0,0,0,0,325,0,0,0,539,7756,0,0,0,0,0,0,1186,10127
12192,0,0,0,0,318,0,229,0,63,481,0,513,0,19090,0,0,0,35,703,0,179,0,299,545,22455
12193,1499,0,6377,0,480,708,238,427,450,1229,0,591,0,0,0,1104,11044,0,1388,3493,176,0,279,2388,31871
12194,0,0,0,0,174,86,127,0,155,0,0,0,0,0,0,0,9836,0,703,562,189,0,404,1160,13396
12195,0,0,0,0,400,7,231,734,0,0,0,0,0,0,0,4422,8697,9,1461,0,109,0,136,1469,17675
12196,0,4465,0,0,240,45,491,469,0,809,0,0,0,0,0,5549,9796,0,554,3278,344,0,390,3139,29569
12197,0,0,0,0,397,0,0,181,167,0,0,86,0,0,0,1465,0,16,0,0,94,9003,162,2610,14181
12198,0,0,4067,0,219,712,0,0,550,0,0,99,0,0,0,3258,0,0,0,2823,189,0,425,913,13255
12202,0,0,0,0,321,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,2597
12203,0,0,0,0,323,44,0,933,0,1219,0,0,12366,0,0,1837,0,17,3571,0,82,0,106,1230,21728
12205,0,0,0,8019,444,44,218,41,0,0,0,0,0,0,0,2532,0,14,0,2917,123,0,146,1412,15910
12206,0,0,0,0,0,73,0,0,326,0,0,0,0,0,6797,0,0,0,0,0,80,0,137,16223,23636
12211,0,0,0,0,258,58,727,430,0,533,0,455,0,19004,0,565,0,29,477,0,282,0,251,1063,24132
12212,3989,5740,0,0,444,280,159,625,74,0,0,0,0,0,0,195,10184,0,6014,0,115,0,183,2837,30839
12218,0,5575,0,0,297,405,0,420,506,585,0,0,0,0,0,2363,10026,0,644,5145,473,0,1540,3964,31943
12219,0,0,0,0,381,91,0,115,51,0,0,0,0,0,0,0,10165,9,809,0,138,0,225,1561,13545
12222,0,0,0,8320,537,164,477,130,266,911,0,559,0,0,0,3399,9757,17,705,3316,247,0,457,3076,32338
12223,0,0,10133,0,483,985,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,12754
12224,0,0,0,0,288,0,0,357,210,0,0,338,0,0,0,0,9711,0,468,0,232,0,286,2195,14085
12227,0,0,0,0,249,1504,0,0,0,0,0,0,0,0,0,1423,0,95,0,0,7,0,0,543,3821
12228,0,8273,0,0,265,94,749,104,0,0,0,454,0,0,0,206,9513,0,1255,4935,376,0,410,3563,30197
12229,0,6323,0,0,258,52,230,496,0,1238,0,488,0,0,0,3262,9760,7,1018,2282,241,0,327,3816,29798
12236,0,0,0,0,305,722,191,42,50,0,0,0,0,0,0,1956,5104,0,0,0,120,4615,163,1782,15050
12237,0,0,0,5057,353,1388,150,319,0,401,0,0,0,0,0,4984,0,0,0,0,0,0,0,2855,15507
12240,0,0,0,0,286,473,237,0,0,0,0,0,0,0,0,0,9455,0,0,0,0,0,0,1494,11945
12241,0,0,0,0,231,36,0,0,68,0,0,0,0,0,0,0,9912,8,0,550,124,1471,264,1606,14270
12249,0,0,0,0,445,0,0,224,0,0,0,0,0,0,0,2723,0,58,0,0,0,0,0,319,3769
12250,0,0,2784,6827,270,568,24,153,0,0,0,0,0,0,0,1238,0,141,0,0,8,0,0,1172,13185
12252,0,5630,0,0,280,1126,577,252,707,1047,0,0,0,0,0,2304,10787,7,1385,2510,335,0,2225,2343,31515
12254,0,0,8806,0,350,742,1016,0,0,0,0,161,0,0,0,3413,0,0,0,799,120,0,137,1234,16778
12256,0,0,0,0,248,1807,178,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,794,4827
12257,0,3851,0,0,393,575,240,0,292,1709,0,0,0,0,0,1611,9508,0,1224,5718,228,0,474,4890,30713
12258,2461,7015,0,0,285,577,785,0,0,0,0,0,0,0,0,1110,0,0,0,1049,161,0,195,2766,16404
12259,2835,7621,0,0,259,1531,694,0,0,0,0,112,0,0,0,2034,0,0,0,420,125,0,125,2223,17979
12260,0,0,5596,0,0,798,307,0,226,638,9539,510,0,0,0,0,10412,0,4468,0,163,0,159,2046,34862
12263,0,5172,0,0,227,58,533,0,0,2175,0,0,0,0,0,0,0,0,0,2332,123,0,167,1908,12695
12269,0,0,0,0,362,0,0,455,0,0,0,0,0,0,0,951,10019,38,0,0,0,0,0,1367,13192
12273,2220,6040,0,0,375,83,451,473,876,0,0,0,0,0,0,1943,9403,0,581,3488,355,0,789,3704,30781
12276,2160,6264,0,0,269,676,746,0,0,0,0,0,0,0,0,2352,9410,0,642,6416,238,0,371,2538,32082
12277,0,0,0,0,234,0,969,79,0,731,0,0,0,24626,0,235,0,0,769,0,266,0,224,1035,29168
12279,0,0,0,0,428,17,43,0,0,0,0,0,0,0,0,1635,0,0,0,0,0,0,0,1307,3430
12286,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,2642,0,0,0,0,0,0,0,137,3074
12287,0,0,7875,0,262,630,935,753,336,0,0,0,0,0,0,3435,10643,93,1281,2137,260,0,326,2489,31455
12292,0,0,6570,0,263,864,795,1366,427,1118,0,0,0,0,0,1989,9513,25,1309,1974,400,0,496,4567,31676
12293,0,0,0,9169,0,123,385,48,459,624,6209,461,0,0,0,219,10607,0,4748,0,181,0,201,2298,35732
12296,4100,5412,0,0,183,468,273,54,0,0,0,0,0,0,0,3339,0,0,0,888,136,0,198,1890,16941
12297,0,0,1531,6672,394,101,218,0,120,927,0,0,0,0,0,2452,0,0,0,2206,131,0,297,3148,18197
12299,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,3549,0,137,0,0,7,0,0,300,4374
12301,4616,6116,0,0,0,141,0,197,120,0,6087,0,0,0,0,0,9196,0,3114,0,242,0,211,3915,33955
12302,0,0,0,0,312,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,991
12305,0,0,0,0,416,0,207,303,0,0,0,0,0,0,0,737,8766,0,541,650,267,1093,252,1678,14910
12307,0,0,4157,0,382,2164,199,0,0,1208,0,0,0,0,0,2531,0,0,0,2220,129,0,182,3586,16758
12310,0,0,0,0,215,764,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,1916
12311,0,0,7616,0,0,639,356,0,147,1087,6554,0,0,0,0,0,10219,0,990,0,173,0,163,2134,30078
12312,0,6274,0,0,0,533,0,0,392,1168,9345,311,0,0,0,0,10785,0,2910,0,327,0,298,1530,33873
12313,0,0,0,0,435,134,0,0,0,0,0,0,0,0,0,2376,0,0,0,0,0,3322,0,1974,8241
12316,0,0,0,0,446,284,59,0,50,0,0,0,0,0,0,603,0,159,0,0,78,0,126,1649,3454
12320,2984,5747,0,0,0,533,813,0,279,0,6445,0,0,0,0,0,7456,0,8853,0,166,0,153,1869,35298
12322,2077,0,7204,0,508,952,432,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,13892
12323,0,0,0,0,412,0,510,0,445,389,0,0,0,19650,0,0,0,0,721,0,92,0,240,358,22817
12324,0,0,0,0,259,0,0,0,78,0,0,464,0,0,0,630,10033,0,870,98,232,0,370,1141,14175
12325,0,0,4836,0,280,44,122,367,850,0,0,0,0,0,0,2600,10294,28,505,5499,552,0,3110,1773,30860
12326,0,0,5225,0,333,279,416,216,818,800,0,0,0,0,0,4420,10532,15,927,4977,342,0,651,2316,32267
12327,0,0,2944,6582,222,669,78,318,0,0,0,0,0,0,0,3736,0,0,0,0,0,0,0,1478,16027
12328,0,0,0,0,227,0,0,0,204,0,0,0,0,0,0,1628,9051,21,0,0,98,6026,163,953,18371
12331,2573,6210,0,0,346,588,0,0,98,0,0,0,0,0,0,0,0,0,0,1867,125,0,289,645,12741
12332,0,7400,0,0,219,942,309,113,306,719,0,0,0,0,0,3875,9640,15,758,4444,302,0,501,2716,32259
12337,2244,6624,0,0,355,188,37,208,452,0,0,0,0,0,0,408,9399,17,803,5370,460,0,906,3507,30978
12338,1774,5436,0,0,303,611,406,198,295,1122,0,152,0,0,0,2829,10193,105,969,5292,91,0,258,1912,31946
12339,0,0,0,0,335,0,0,0,920,973,0,0,0,25502,0,0,0,0,689,78,154,0,355,382,29388
12341,0,0,0,0,252,0,0,0,0,0,0,50,0,0,0,2930,0,0,0,0,0,0,0,227,3459
12342,0,0,0,0,371,0,0,40,0,0,0,0,0,0,0,1528,0,64,0,0,84,13531,1469,895,17982
12343,0,0,0,0,366,0,0,0,0,0,0,56,0,0,0,3200,0,13,0,0,0,0,0,576,4211
12347,0,0,0,0,195,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,168,1892
12349,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,3406,0,0,0,0,0,0,0,143,3743
12355,0,3873,0,0,235,756,398,595,64,2102,0,125,0,0,0,262,10416,0,4964,3405,100,0,209,2359,29863
12357,0,0,0,0,413,973,276,0,0,0,0,282,0,0,0,290,8936,21,0,155,131,2674,98,1832,16081
12359,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,2570,0,0,0,0,0,0,0,224,3182
12366,0,0,0,0,356,828,0,0,0,0,0,0,0,0,0,2111,0,0,0,0,0,0,0,379,3674
12372,0,0,0,0,186,0,0,0,35,0,0,568,0,0,0,305,10539,0,0,0,88,0,1234,765,13720
12374,0,0,0,0,271,0,278,0,118,427,0,0,0,20456,0,1200,0,0,662,0,90,0,202,379,24083
12375,3004,5776,0,0,311,252,703,151,0,561,0,0,0,0,0,4618,6189,0,410,6313,232,0,345,2848,31713
12376,0,0,0,5595,322,121,0,570,307,2053,0,0,0,0,0,3632,0,22,0,1671,122,0,273,2195,16883
12380,0,0,0,0,180,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,2779
12382,0,0,0,0,527,14,0,83,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,2580,4460
12383,0,0,8528,0,477,105,339,292,596,0,0,0,0,0,0,0,9845,0,1304,3848,307,0,579,4074,30294
12387,3863,5651,0,0,451,183,604,364,153,0,0,0,0,0,0,1023,9595,10,712,4304,137,0,220,3174,30444
12389,0,0,0,0,291,0,0,0,0,0,0,156,0,0,0,2892,0,0,0,0,0,0,0,220,3559
12390,0,8510,0,0,245,684,835,0,0,0,0,0,0,0,0,3474,0,0,0,1978,142,0,210,1162,17240
12393,0,0,0,0,426,982,34,38,0,0,0,183,0,0,0,0,7282,0,471,0,115,0,132,949,10612
12396,0,0,0,0,333,0,0,62,49,0,0,0,0,0,0,1817,9652,15,1151,0,190,0,272,987,14528
12398,0,6007,0,0,372,498,180,350,368,503,0,0,0,0,0,3634,9772,15,774,4599,238,0,541,4042,31893
12401,0,5771,2440,0,348,70,650,0,659,0,0,0,0,0,0,627,10343,16,1139,5442,408,0,707,2581,31201
12402,0,0,0,10026,224,49,65,0,0,0,0,0,0,0,0,975,0,0,0,275,126,0,185,1490,13415
12403,2596,6141,0,0,416,152,311,41,101,0,0,0,0,0,0,0,10051,17,656,7029,285,0,441,2923,31160
12404,2274,6557,0,0,377,94,141,54,311,0,0,0,0,0,0,2189,9320,0,1084,5506,245,0,627,1859,30638
12405,0,0,3055,6353,236,190,1439,378,0,0,0,682,0,0,0,313,9943,0,1317,2138,235,0,216,4505,31000
12406,0,0,4766,0,387,82,299,53,390,889,0,0,0,0,0,3641,9888,24,989,4585,283,0,975,2855,30106
12407,1567,4617,0,0,275,776,0,483,58,845,0,0,0,0,0,4274,9616,120,610,4639,211,0,426,2282,30799
12408,1792,5434,0,0,331,349,811,277,237,835,0,400,0,0,0,0,10727,0,729,4465,499,0,624,2489,29999
12410,0,0,0,0,203,44,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,1998
12413,0,0,0,0,224,0,0,0,218,0,0,522,0,0,0,0,10234,0,895,0,251,0,307,1314,13965
12415,0,0,0,0,300,316,36,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,0,1806,3847
12420,0,3980,0,0,252,652,375,306,536,923,0,316,0,0,0,4476,7832,0,715,7739,214,0,631,2149,31096
12422,0,0,7467,0,398,943,516,0,1001,538,0,0,0,0,0,0,9256,8,520,6284,453,0,1021,2481,30886
12425,3990,5624,0,0,0,131,0,1200,304,0,5557,0,0,0,0,0,10442,22,3829,0,182,0,173,3136,34590
12426,0,0,0,0,7,13,0,0,0,0,0,0,0,0,10504,0,0,0,0,0,87,0,112,12449,23172
12429,0,0,0,0,305,1533,146,151,0,0,0,0,0,0,0,2233,3067,0,0,55,80,0,56,1462,9088
12432,0,0,0,0,303,0,0,131,0,0,0,0,0,0,0,0,4236,14,0,0,0,0,0,510,5194
12434,0,0,0,0,418,0,0,481,217,0,0,0,0,0,0,4405,9943,7,507,0,214,0,377,1643,18212
12436,0,0,0,0,257,11,186,0,71,0,0,0,0,0,0,632,9787,8,0,0,84,0,148,1686,12870
12439,1524,0,2826,5893,182,1045,338,453,577,0,0,0,0,0,0,0,9984,0,1109,2752,226,0,537,2798,30244
12440,0,0,0,0,247,1491,0,0,0,0,0,0,0,0,0,1467,0,0,0,0,0,0,0,195,3400
12442,3022,0,0,8078,0,147,566,287,97,0,4553,0,0,0,0,0,9855,14,4441,0,249,0,220,3041,34570
12443,0,0,5788,0,288,533,126,50,379,1298,0,0,0,0,0,3242,10254,0,1274,4408,310,0,657,3133,31740
12444,0,0,0,0,381,0,0,0,38,0,0,0,0,0,0,0,10534,9,0,527,128,0,248,959,12824
12445,0,0,5606,0,400,1195,1041,0,661,0,0,0,0,0,0,2963,10080,16,604,4314,352,0,2362,2080,31674
12446,0,0,0,0,246,36,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,1641
12449,0,6455,1496,0,0,75,93,182,108,1175,6577,528,0,0,0,0,10240,0,5659,0,244,0,259,2817,35908
12455,0,0,0,0,165,723,0,0,0,0,0,0,0,0,0,2134,0,0,0,0,0,0,0,1058,4080
12456,2817,7397,0,0,352,1299,172,0,0,0,0,0,0,0,0,2820,0,0,0,922,125,0,134,1179,17217
12457,0,0,0,0,259,0,0,276,0,0,0,0,0,0,0,193,3879,0,0,0,0,8935,0,778,14320
12458,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,2724,0,0,0,0,0,0,0,226,3194
12459,0,0,0,0,420,0,67,134,0,0,0,0,0,0,0,314,9524,0,0,0,0,2299,0,1628,14386
12461,0,0,0,0,225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,1173
12463,0,0,0,0,415,1018,371,0,0,0,0,0,0,0,0,0,10416,0,0,0,0,1534,0,2003,15757
12468,0,0,0,0,405,425,0,31,0,0,0,0,0,0,0,2458,0,8,0,0,8,0,0,401,3736
12469,0,0,0,0,225,75,237,0,0,0,0,0,0,0,0,3051,0,0,0,0,0,0,0,1038,4626
12470,0,0,0,0,362,0,414,0,486,414,0,0,0,19672,0,505,0,0,1135,0,107,0,254,467,23816
12472,5499,3374,0,0,293,702,556,143,0,0,0,0,0,0,0,490,9485,15,1134,5694,217,0,334,2913,30849
12473,2319,6465,0,0,248,1030,317,269,166,0,0,0,0,0,0,2395,9806,7,584,4557,311,0,629,2115,31218
12474,0,0,0,0,277,0,0,149,0,0,0,0,0,0,0,665,9620,0,0,0,0,3005,0,1584,15300
12478,0,0,0,9894,172,386,536,224,0,0,0,0,0,0,0,3397,0,0,0,0,0,0,0,1457,16066
12480,0,0,6519,0,184,74,585,356,951,1121,0,0,0,0,0,721,10767,134,1172,4916,136,0,385,3399,31420
12486,0,0,5435,0,326,945,479,0,572,535,0,0,0,0,0,2197,9536,0,632,6269,474,0,877,2097,30374
12488,0,0,0,0,264,0,0,54,0,0,0,134,0,0,0,2147,0,22,0,0,9,0,0,378,3008
12489,0,0,0,0,246,379,0,179,0,0,0,0,0,0,0,3102,0,15,0,0,0,0,0,600,4521
12492,5877,2960,0,0,440,542,369,395,273,538,0,445,0,0,0,637,6842,32,1177,6085,429,0,1403,3876,32320
12493,0,0,7980,0,198,216,530,68,63,0,0,0,0,0,0,752,9959,0,4544,2885,270,0,409,3683,31557
12496,0,0,7989,0,260,495,391,169,596,0,0,438,0,0,0,2734,9952,16,551,4233,269,0,600,2902,31595
12498,0,0,0,6104,232,912,0,0,536,794,0,65,0,0,0,1322,7069,0,641,6699,259,0,543,1683,26859
12500,0,0,3390,0,309,588,309,576,0,987,0,640,0,0,0,4621,10175,24,776,4322,524,0,605,3132,30978
12501,0,0,0,6476,361,969,75,59,227,723,0,0,0,0,0,2520,1627,109,219,2196,314,0,540,5113,21528
12504,0,0,0,0,308,476,325,143,0,0,0,453,0,0,0,543,9317,9,535,73,183,0,250,2153,14768
12509,0,0,4669,0,346,254,176,625,143,1124,0,286,0,0,0,1946,10605,0,817,5419,229,0,414,3580,30633
12513,0,4911,0,0,431,101,365,148,62,1246,0,0,0,0,0,361,10117,0,1148,7448,347,0,545,2984,30214
12517,0,0,0,0,414,0,0,340,0,0,0,536,0,0,0,1292,8933,8,628,481,236,7218,257,1274,21617
12520,0,0,0,0,378,215,0,255,0,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,2130,4710
12521,0,0,0,0,356,204,34,132,0,0,0,0,0,0,0,3430,0,0,0,0,0,0,0,1228,5384
12522,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,2015,0,0,0,0,0,0,0,1885,4234
12523,0,0,0,0,371,0,0,265,0,0,0,553,0,0,0,576,9577,0,0,0,0,0,0,1941,13283
12524,0,0,0,0,318,0,0,60,0,0,0,0,0,0,0,737,10641,16,0,0,85,0,268,1050,13175
12527,2660,6748,0,0,187,213,155,107,451,0,0,0,0,0,0,1046,10152,0,709,4617,259,0,615,3347,31266
12528,0,0,0,0,254,0,223,0,0,0,0,584,0,0,0,96,9541,6,0,0,0,0,0,2528,13232
12530,0,0,0,0,324,0,0,0,93,0,0,0,0,0,0,2367,0,0,333,0,143,0,154,272,3686
12534,0,0,0,0,473,19,46,0,90,0,0,404,0,0,0,331,10063,23,0,254,111,1044,235,1206,14299
12535,0,0,0,0,393,338,158,0,0,0,0,0,0,0,0,2694,0,0,0,0,0,0,0,1250,4833
12536,0,0,0,0,425,42,59,0,0,0,0,0,0,0,0,3423,0,0,0,0,0,0,0,1072,5021
12539,0,0,0,0,480,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,495,2576,3636
12543,0,0,0,0,313,0,0,64,0,0,0,0,0,0,0,440,9668,0,0,0,0,0,0,1496,11981
12548,0,0,0,0,329,0,0,323,134,0,0,0,0,0,0,1131,10169,11,895,0,262,0,348,1728,15330
12551,0,4957,0,0,216,24,343,66,0,1503,0,762,0,0,0,78,9456,20,1615,6720,435,0,1717,3425,31337
12553,0,5566,2346,0,337,96,276,0,0,0,0,0,0,0,0,1088,0,119,0,2611,131,0,188,1477,14235
12554,0,0,0,0,219,1569,207,333,0,0,0,0,0,0,0,0,8244,14,0,671,120,0,120,1896,13393
12555,3647,0,4354,0,0,413,85,72,57,650,7676,0,0,0,0,0,10300,0,747,0,95,0,132,2338,30566
12557,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,2855,0,16,0,0,0,0,0,210,3270
12558,0,0,3213,7429,365,110,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,13393
12563,2221,5937,0,0,486,565,157,492,67,0,0,0,0,0,0,1204,9116,0,735,5707,238,0,422,3150,30497
12564,0,0,0,0,182,0,0,469,241,0,0,447,0,0,0,16,8499,131,487,0,335,0,1013,1943,13763
12568,1598,0,0,0,345,124,330,153,113,565,0,0,0,0,0,8649,7318,0,536,4228,86,0,270,6113,30428
12570,0,0,0,0,321,0,801,888,0,455,0,0,0,18850,0,0,0,14,968,0,191,0,275,564,23327
12571,0,5613,0,0,333,118,423,392,295,893,0,0,0,0,0,3301,6963,25,825,4385,215,0,452,3053,27286
12572,0,0,0,0,196,618,0,0,0,0,0,0,0,0,0,3295,0,0,0,0,0,0,0,410,4519
12573,0,0,0,0,0,0,0,0,574,0,0,0,0,0,2740,0,0,0,0,0,166,0,288,40007,43775
12574,0,8666,0,0,0,119,461,574,248,0,7495,0,0,0,0,0,9959,0,3423,0,160,0,164,2519,33788
12575,0,0,2680,5439,378,720,414,110,0,0,0,0,0,0,0,3406,7775,0,728,5978,332,0,351,2976,31287
12576,2771,6314,0,0,294,150,126,0,386,0,0,700,0,0,0,1709,10295,16,1543,2202,346,0,2006,3669,32527
12577,0,5989,1797,0,331,671,0,148,319,1214,0,327,0,0,0,2619,10653,0,1298,3463,219,0,520,2274,31842
12579,0,0,0,0,434,1061,0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,311,4693
12581,0,0,0,0,313,15,142,62,30,0,0,537,0,0,0,917,4951,16,0,0,96,0,148,1031,8258
12582,9088,0,0,0,263,1086,140,406,71,0,0,0,0,0,0,3075,7527,0,1148,3861,382,0,496,3924,31467
12583,0,0,0,0,187,899,0,310,0,0,0,0,0,0,0,527,9410,7,0,0,0,0,0,1471,12811
12586,0,0,0,0,459,0,0,793,451,858,0,0,0,25647,0,1010,0,14,584,0,130,0,219,590,30755
12589,0,0,5534,0,254,851,273,0,0,2438,0,0,0,0,0,0,0,0,0,3000,136,0,181,511,13178
12590,0,0,0,0,298,0,0,121,0,0,0,706,0,0,0,865,10319,16,0,0,0,0,0,910,13235
12593,0,0,0,0,266,0,0,94,0,0,0,0,0,0,0,72,10851,0,0,0,0,0,0,1305,12588
12595,0,0,0,9729,0,171,0,164,446,0,7367,0,0,0,0,0,8299,0,4256,0,242,0,273,2198,33145
12596,0,0,0,0,385,776,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1771
12601,0,5969,0,0,166,137,0,271,721,1346,0,579,0,0,0,308,10198,10,1333,5684,226,0,495,2266,29709
12602,0,0,0,0,31729,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,158,0,201,172,34030
12603,1311,4519,0,0,542,1132,1221,0,437,1418,0,0,0,0,0,3713,9612,8,1472,3124,280,0,393,2849,32031
12604,0,0,0,0,413,541,0,394,0,0,0,0,0,0,0,0,7204,15,0,0,0,8023,0,1750,18340
12605,0,9646,0,0,341,287,281,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,13090
12611,0,0,0,0,44,0,0,0,0,0,0,0,0,0,2006,0,9482,17,0,0,183,0,243,804,12779
12612,0,0,5646,0,236,401,525,0,200,832,0,600,0,0,0,459,10008,9,912,6900,292,0,432,3433,30885
12615,2789,6453,0,0,342,447,477,119,0,0,0,342,0,0,0,1006,10243,0,1591,5333,235,0,306,2299,31982
12617,0,0,0,0,292,0,0,269,0,0,0,0,0,0,0,2079,0,117,0,0,27,0,0,1656,4440
12620,0,5573,0,0,404,123,336,33,306,1170,0,542,0,0,0,3857,10703,0,993,5253,255,0,513,2251,32312
12622,0,7953,0,0,238,755,70,53,401,0,0,0,0,0,0,654,10159,16,950,6035,223,0,511,2278,30296
12623,2505,0,0,0,0,489,34,0,60,1388,11427,485,0,0,0,0,10349,0,905,0,88,0,144,2536,30410
12624,0,0,0,0,260,0,0,0,295,0,0,185,0,0,0,1096,7884,14,0,0,160,0,311,980,11185
12625,0,0,0,0,223,0,0,174,0,0,0,0,0,0,0,0,9777,23,109,0,199,2548,327,1251,14631
12626,0,0,0,0,318,1040,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,1775
12629,1204,0,0,0,432,2352,617,521,0,591,0,0,0,0,0,10315,8660,0,601,2658,204,0,284,2416,30855
12630,2307,0,2015,0,241,170,784,156,87,569,0,0,0,0,0,3133,10689,0,669,3700,410,0,474,5313,30717
12635,2606,7043,0,0,397,1422,125,416,0,0,0,0,0,0,0,2794,0,118,0,0,0,0,0,2210,17131
12638,6489,3918,0,0,364,125,310,190,0,0,0,0,0,0,0,3064,0,0,0,696,126,0,95,1976,17353
12643,0,0,0,0,525,0,0,134,0,0,0,0,0,0,0,375,9538,7,225,0,104,0,124,1614,12646
12644,0,0,7463,0,211,434,189,372,78,483,0,0,0,0,0,2396,10393,14,793,4277,123,0,232,4003,31461
12646,0,0,0,0,268,0,0,57,119,0,0,0,0,0,0,0,9829,32,0,351,109,0,242,1482,12489
12650,0,0,0,0,359,0,0,0,418,0,0,0,0,28908,0,0,0,0,849,0,82,0,183,153,30952
12652,0,0,0,0,355,38,205,0,0,0,0,0,0,0,0,1229,0,80,0,0,0,0,0,1762,3669
12653,0,0,0,8273,342,8,0,428,470,0,0,0,6913,0,0,0,11641,14,3104,0,302,0,415,1694,33604
12654,0,0,0,5661,455,69,219,0,0,0,0,0,0,0,0,3133,0,0,0,0,0,0,0,3183,12720
12655,2273,5490,0,0,254,497,140,126,323,0,0,0,0,0,0,2242,9755,8,928,3959,332,0,697,3860,30884
12658,0,0,0,0,341,25,0,0,0,0,0,0,0,0,0,1951,0,0,0,0,0,0,0,1575,3892
12662,0,5331,0,0,297,53,0,0,210,595,0,0,0,0,0,3757,0,0,0,2713,205,0,377,1776,15314
12664,1777,2178,0,0,0,87,561,319,151,510,11980,0,0,0,0,807,10752,0,5015,0,173,0,171,2514,36995
