id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
13213,0,3605,0,0,480,22,0,292,0,0,0,0,0,0,0,0,5803,9,0,0,90,0,1237,999,12537
13215,0,0,0,0,339,311,0,128,0,504,0,0,0,0,0,1308,7548,15,0,0,0,0,0,1083,11236
13217,2676,0,0,0,319,73,314,0,0,0,0,0,0,0,0,0,4953,0,0,0,93,0,468,1658,10554
13218,2507,0,0,0,319,83,194,0,0,0,0,0,0,0,0,0,6521,0,0,0,0,0,0,1142,10766
13219,0,1615,0,0,433,340,376,0,0,0,0,0,0,0,0,1113,5669,16,0,1141,84,0,58,1387,12232
13223,0,3718,0,0,366,53,0,408,0,0,0,0,0,0,0,0,3853,14,0,0,0,0,0,1206,9618
13225,0,2580,0,0,217,37,0,0,102,0,0,0,0,0,0,369,2423,0,0,0,83,0,177,688,6676
13229,0,0,0,0,298,0,0,0,116,0,0,0,0,8856,0,0,0,0,0,0,89,0,160,169,9688
13231,0,0,0,0,343,0,0,0,163,0,0,0,0,0,0,2837,0,0,0,0,74,0,2027,191,5635
13232,0,5622,0,0,378,9,0,0,240,0,0,0,0,0,0,0,0,0,0,0,83,0,160,194,6686
13234,0,0,6614,0,266,57,262,0,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,557,8728
13236,0,0,0,0,241,0,0,0,0,0,0,0,0,8188,0,0,0,0,0,0,81,0,79,147,8736
13238,0,0,0,0,238,0,0,0,0,0,0,0,0,8822,0,1496,0,0,0,0,98,0,79,208,10941
13242,0,0,4486,0,192,857,188,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,276,6006
13243,0,0,0,0,249,18,0,0,0,0,0,0,0,8718,0,0,0,0,0,0,93,0,78,1016,10172
13246,4501,0,0,0,325,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,6675
13247,0,2313,0,0,347,88,688,0,0,505,0,0,0,0,0,0,5645,0,0,0,0,0,0,2984,12570
13248,2106,0,0,0,463,853,106,0,0,0,0,0,0,0,0,1381,5241,0,0,1105,84,0,57,784,12180
13251,0,0,0,0,442,0,0,0,61,0,0,0,0,8452,0,0,0,0,0,0,87,0,193,143,9378
13252,2606,0,0,0,481,85,60,0,93,0,0,0,0,0,0,1040,7381,0,0,0,78,0,133,1035,12992
13253,0,0,0,0,462,33,308,289,0,289,0,0,0,0,0,0,8181,28,0,0,0,0,0,1904,11494
13263,0,0,0,0,0,8,0,0,0,0,4107,0,0,0,0,0,0,0,0,0,0,0,0,756,4871
13271,0,4654,0,0,298,38,0,0,419,0,0,0,0,0,0,2393,0,0,0,0,83,0,156,416,8457
13272,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,2341,0,0,0,0,81,0,1760,156,4637
13279,0,2123,0,0,495,55,558,261,0,0,0,0,0,0,0,103,5483,8,0,0,0,0,0,2393,11479
13283,0,0,0,0,317,0,0,56,0,0,0,0,0,0,0,967,5131,0,0,0,0,0,0,599,7070
13284,0,2180,0,0,0,979,0,187,0,0,978,0,0,0,0,0,5599,13,0,0,0,0,0,832,10768
13288,0,6215,0,0,264,835,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,8365
13289,0,4821,0,0,334,19,0,0,40,0,0,0,0,0,0,0,0,0,0,0,80,0,132,231,5657
13292,0,0,0,0,266,21,0,0,0,0,0,0,0,8243,0,0,0,0,0,0,89,0,59,1501,10179
13300,0,0,0,0,13232,0,0,0,482,0,0,0,0,0,2994,0,0,0,0,0,167,0,264,170,17309
13304,0,0,0,0,398,356,193,335,0,0,0,0,0,0,0,3196,2168,0,0,2174,87,0,60,1138,10105
13308,2570,0,0,0,507,530,0,181,0,0,0,0,0,0,0,145,5387,6,0,0,0,0,0,935,10261
13311,0,3335,0,0,356,642,0,0,231,0,0,0,0,0,0,2234,0,0,0,0,80,0,144,533,7555
13313,2512,0,0,0,0,14,0,0,326,0,46,0,0,0,0,0,6512,0,0,0,78,0,42,629,10159
13315,0,0,0,0,462,777,0,351,0,15,0,0,0,0,0,0,4727,8,0,0,0,0,0,946,7286
13319,0,4860,0,0,181,68,188,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2146,7455
13322,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3055,0,0,10065,0,0,172,0,238,228,13765
13326,2624,0,0,0,243,77,128,0,0,0,0,0,0,0,0,0,5434,0,0,0,0,0,0,2071,10577
13328,0,1765,0,0,270,40,56,91,0,0,0,0,0,0,0,396,6594,14,0,0,0,0,0,1260,10486
13330,0,0,0,0,355,0,0,0,79,0,0,592,0,5187,0,0,0,8,0,0,188,0,218,1369,7996
13332,0,0,0,0,278,0,0,0,170,0,0,0,0,8749,0,0,0,0,0,0,87,0,169,109,9562
13334,2524,0,0,0,471,623,46,184,0,0,0,0,0,0,0,0,5261,0,0,0,0,0,0,2305,11414
13339,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,169,0,219,2476,4600
13340,0,5988,0,0,210,98,176,0,0,0,0,0,0,0,0,1139,0,0,0,0,0,0,0,802,8413
13344,0,0,0,0,0,826,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,7,0,0,274,2647
13347,0,0,0,0,313,505,66,51,106,0,0,0,0,0,0,137,7727,0,0,0,165,0,274,1744,11088
13350,0,3924,0,0,261,843,39,0,0,0,0,0,0,0,0,71,1611,0,0,0,0,0,0,594,7343
13351,0,2204,0,0,302,627,95,86,0,0,0,0,0,0,0,1422,4536,24,0,0,0,0,0,1732,11028
13358,0,4072,0,0,396,518,75,0,31,0,0,0,0,0,0,1179,2255,0,0,0,78,0,126,750,9480
13359,2439,0,0,0,327,68,92,0,0,0,0,0,0,0,0,103,6435,0,0,0,0,0,0,1699,11163
13360,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,7938,0,77,0,0,0,0,0,252,8443
13363,2183,0,0,0,362,735,98,0,0,0,0,0,0,0,0,0,5203,0,0,1090,92,0,78,1422,11263
13366,6612,0,0,0,357,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,7353
13367,0,0,0,0,419,0,0,0,90,0,0,0,0,8772,0,0,0,15,0,0,92,0,166,1309,10863
13369,0,828,0,0,254,20,0,55,0,0,0,0,0,0,0,0,4275,0,0,0,0,0,0,557,5989
13370,2501,0,0,0,287,105,65,0,83,0,0,0,0,0,0,608,7137,0,0,0,82,0,145,1002,12015
13372,0,5727,0,0,295,52,0,0,49,0,0,0,0,0,0,256,0,0,0,0,83,0,137,1501,8100
13376,0,2630,0,0,463,536,56,54,0,0,0,0,0,0,0,89,5717,23,0,209,86,0,62,917,10842
13377,1858,0,0,0,405,576,243,89,0,0,0,858,0,0,0,0,4848,0,0,0,0,0,0,2224,11101
13378,0,0,0,0,333,0,221,0,0,0,0,0,0,0,0,4434,0,111,0,0,0,0,0,1565,6664
13381,0,5880,0,0,265,28,0,0,348,0,0,0,0,0,0,0,0,0,0,0,81,0,150,262,7014
13382,0,585,0,0,287,9,0,0,0,0,0,0,0,0,0,1960,0,0,0,0,0,0,0,372,3213
13383,0,0,6589,0,211,40,127,0,0,0,0,0,0,0,0,1025,0,63,0,0,7,0,0,907,8969
13386,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,596,4900,0,0,0,0,0,0,420,6229
13388,0,2625,0,0,450,81,358,87,0,0,0,0,0,0,0,152,6201,0,0,0,7,0,0,1357,11318
13405,2329,0,0,0,0,621,0,0,0,0,719,0,0,0,0,0,5323,0,0,0,0,394,0,645,10031
13408,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,790,1157
13412,0,0,6595,0,184,804,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,8324
13423,0,1713,0,0,298,651,0,83,0,0,0,0,0,0,0,0,1615,14,0,3646,83,0,58,690,8851
13424,0,0,0,0,0,27,78,0,0,0,750,0,0,0,0,0,7512,0,0,0,0,0,0,1021,9388
13425,0,4273,0,0,373,51,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,6047
13428,2089,0,0,0,176,38,259,166,0,0,0,113,0,0,0,465,7604,18,0,0,0,0,0,1044,11972
13431,0,4004,0,0,405,663,268,0,0,0,0,0,0,0,0,438,3372,0,0,0,0,0,0,834,9984
13434,0,2638,0,0,214,55,0,158,0,0,0,0,0,0,0,0,4622,8,0,0,0,0,0,2896,10591
13435,2452,0,0,0,424,94,76,0,0,0,0,0,0,0,0,998,6658,0,0,0,7,0,0,1500,12209
13436,2386,0,0,0,234,35,0,110,0,0,0,0,0,0,0,1489,6952,16,0,0,0,0,0,931,12153
13441,0,1997,0,0,328,240,256,114,0,0,0,377,0,0,0,1246,5706,0,0,0,7,0,0,1980,12251
13442,0,0,0,0,344,0,0,0,0,0,0,0,0,8044,0,0,0,0,0,0,83,0,73,140,8684
13448,2199,0,0,0,205,72,0,102,0,0,0,0,0,0,0,0,6051,27,0,0,0,0,0,1149,9805
13450,0,0,0,0,286,438,0,296,0,0,0,0,0,0,0,3197,3600,0,0,0,0,0,0,482,8299
13454,0,6382,0,0,242,422,71,0,0,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,418,8645
13456,0,0,0,0,0,25,0,47,0,0,3958,0,0,0,0,0,4284,0,0,0,0,0,0,1142,9456
13457,0,0,0,0,362,25,0,63,0,0,0,0,0,0,0,2590,1963,0,0,1681,89,0,74,1041,7888
13460,0,0,0,0,0,0,0,0,26,0,0,0,0,0,3275,9253,0,0,0,0,246,0,334,296,13430
13464,6599,0,0,0,192,48,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,7868
13473,0,1406,0,0,439,47,308,194,0,0,0,0,0,0,0,0,5732,0,0,0,88,0,1563,1705,11482
13481,0,0,0,0,278,0,0,0,457,0,0,0,0,0,0,884,7938,24,0,166,86,0,209,727,10769
13483,6667,0,0,0,245,41,0,0,0,0,0,97,0,0,0,261,0,0,0,0,0,0,0,1240,8551
13484,0,3264,0,0,478,42,205,236,0,0,0,0,0,0,0,1085,5651,11,0,0,0,0,0,1479,12451
13485,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1667,182,8229,7,0,0,175,0,233,368,10893
13486,0,4659,0,0,329,28,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,6481
13491,2119,0,0,0,402,64,0,440,0,0,0,0,0,0,0,0,6761,16,0,0,0,0,0,1007,10809
13495,2903,0,0,0,0,14,103,0,0,0,852,0,0,0,0,0,6115,15,0,0,7,0,0,1134,11143
13496,0,0,0,0,211,399,0,186,0,0,0,0,0,0,0,0,1944,8,0,0,0,0,0,1106,3854
13498,0,0,0,0,328,16,62,255,0,0,0,0,0,0,0,1019,8642,75,0,0,0,0,0,841,11238
13499,0,5896,0,0,201,22,232,0,0,0,0,93,0,0,0,0,0,14,0,0,0,0,0,721,7179
13504,0,0,0,0,254,1128,0,245,0,503,0,0,0,0,0,0,7062,25,0,0,0,0,0,1630,10847
13505,0,0,0,0,310,0,0,108,0,0,0,0,0,0,0,3782,2052,13,0,0,0,0,0,279,6544
13518,2525,0,0,0,314,59,96,263,0,0,0,0,0,0,0,0,6789,14,0,0,0,0,0,1036,11096
13521,0,0,0,0,337,0,0,341,0,0,0,0,0,0,0,1875,1936,0,0,0,7,0,0,1023,5519
13535,0,1949,0,0,269,32,81,22,0,0,0,0,0,0,0,1577,5186,0,0,0,0,0,0,1385,10501
13536,5420,0,0,0,198,77,0,0,244,0,0,0,0,0,0,0,0,0,0,0,91,0,145,1726,7901
13542,0,0,6312,0,457,341,218,239,0,0,0,0,0,0,0,0,0,15,0,0,11,0,0,1381,8974
13547,0,2412,0,0,281,449,50,75,0,0,0,0,0,0,0,745,5945,7,0,0,0,0,0,1268,11232
13551,2224,0,0,0,203,84,69,124,0,0,0,0,0,0,0,565,7504,0,0,0,0,0,0,1133,11906
13553,0,0,0,0,335,38,57,275,0,483,0,0,0,0,0,1359,8561,9,0,0,0,0,0,1322,12439
13556,0,0,0,0,196,0,0,246,141,0,0,453,0,0,0,2397,5535,0,0,0,91,0,147,1653,10859
13558,0,0,0,0,131,0,0,48,0,0,0,0,0,0,0,2827,2039,0,0,0,0,0,0,546,5591
13562,0,0,0,0,462,40,161,0,99,0,0,790,0,0,0,384,7623,8,0,0,89,0,137,1884,11677
13563,0,0,0,0,0,0,0,73,0,0,1294,0,0,0,0,0,4691,7,0,0,0,0,0,662,6727
13564,0,0,0,0,0,0,0,71,0,0,260,0,0,0,0,0,4642,0,0,0,0,0,0,509,5482
13569,0,2557,0,0,161,1151,493,0,0,0,0,0,0,0,0,351,5357,0,0,0,0,0,0,1304,11374
13571,0,0,0,0,403,0,64,125,0,0,0,645,0,0,0,1050,8715,0,0,0,0,0,0,1081,12083
13572,0,3843,0,0,217,428,325,0,0,0,0,0,0,0,0,0,2061,0,0,0,0,0,0,1179,8053
13573,0,2570,0,0,240,528,67,0,0,0,0,0,0,0,0,1755,0,0,0,0,0,0,0,528,5688
13575,0,1541,0,0,345,22,0,0,168,0,0,0,0,0,0,2379,1949,0,0,2502,82,0,193,846,10027
13578,0,2200,0,0,7,42,0,0,0,0,0,0,0,0,1486,0,0,0,0,0,162,0,213,242,4352
13581,0,0,0,0,365,0,0,64,76,0,0,0,0,0,0,340,7189,0,0,0,78,0,128,2333,10573
13585,0,5618,0,0,325,86,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,7333
13588,0,2640,0,0,226,517,431,147,0,464,0,0,0,0,0,0,4092,18,0,34,171,0,938,2264,11942
13591,0,2590,0,0,277,91,205,451,0,248,0,0,0,0,0,0,4009,0,0,228,93,0,81,1432,9705
13592,6864,0,0,0,182,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,7363
13595,0,3931,0,0,284,1506,0,71,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,494,6293
13603,0,0,0,0,344,37,55,85,0,0,0,0,0,0,0,2735,1983,352,0,0,0,0,0,552,6143
13605,0,2271,0,0,303,753,0,0,180,0,0,0,0,0,0,2674,0,100,0,0,82,0,130,833,7326
13606,0,1646,0,0,444,1599,414,0,0,346,0,0,0,0,0,0,5340,0,0,690,97,0,84,1703,12363
13610,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,1229,1861,7,0,0,0,0,0,198,3617
13612,0,0,0,0,167,0,0,0,0,0,0,0,1950,0,0,0,0,0,0,0,86,0,1052,325,3580
13613,0,0,0,0,437,0,0,322,0,0,0,554,0,5138,0,597,0,31,0,0,93,0,78,493,7743
13619,0,0,0,0,241,0,0,0,29,0,0,0,0,0,0,0,4133,0,0,990,188,0,1580,514,7675
13621,0,1983,0,0,351,39,203,147,0,0,0,0,0,0,0,0,3567,7,0,0,0,0,0,2492,8789
13623,0,0,0,0,0,0,0,38,0,0,1115,0,0,0,0,0,4786,0,0,0,0,0,0,460,6399
13627,0,2270,0,0,253,101,0,101,0,0,0,0,0,0,0,0,5863,25,0,0,0,0,0,2563,11176
13630,0,0,0,0,423,868,377,178,0,0,0,615,0,0,0,2646,1652,8,0,4300,173,0,122,957,12319
13638,2774,0,0,0,0,41,0,0,64,0,161,0,0,0,0,0,5111,0,0,0,94,0,67,901,9213
13640,0,526,0,0,273,30,0,0,83,0,0,0,0,0,0,0,2066,0,0,0,92,0,163,654,3887
13641,0,6002,0,0,399,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,6831
13642,0,0,0,0,409,0,0,449,302,0,0,511,0,5175,0,545,0,115,0,0,177,0,233,668,8584
13648,0,4884,0,0,480,440,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,7542
13650,0,0,0,0,271,0,0,0,46,0,0,535,0,4932,0,0,0,16,0,0,172,0,224,384,6580
13658,0,2065,0,0,437,590,385,47,0,240,0,0,0,0,0,0,4075,0,0,0,0,0,0,1428,9267
13660,0,5810,0,0,383,48,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,7021
13662,0,3367,0,0,452,34,0,178,0,0,0,0,0,0,0,1108,6136,0,0,0,0,0,0,1391,12666
13669,0,5799,0,0,220,618,106,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,952,641,8415
13673,0,5895,0,0,401,158,202,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,99,1075,7923
13674,0,1854,0,0,338,28,0,277,0,0,0,0,0,0,0,0,6094,0,0,0,0,0,0,1077,9668
13677,1449,4879,0,0,242,367,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,7842
13680,2602,0,0,0,309,44,346,63,0,0,0,0,0,0,0,0,5212,14,0,0,88,0,514,1122,10314
13686,0,3450,0,0,199,49,331,0,0,0,0,0,0,0,0,2061,0,0,0,0,0,0,0,1427,7517
13687,2073,0,0,0,387,98,0,0,121,0,0,0,0,0,0,0,5239,0,0,0,79,0,131,1274,9402
13688,0,3020,0,0,292,216,87,45,0,0,0,0,0,0,0,0,4103,16,0,0,0,0,0,2041,9820
13691,0,2030,0,0,515,48,98,0,0,0,0,0,0,0,0,478,4669,0,0,0,0,0,0,2019,9857
13698,2270,0,0,0,0,19,0,368,0,0,1922,0,0,0,0,0,5472,0,0,0,8,0,0,1277,11336
13700,0,4986,0,0,291,267,89,210,0,0,0,45,0,0,0,908,0,7,0,0,8,0,0,1117,7928
13702,0,0,0,0,256,0,0,620,0,0,0,0,0,0,0,1900,8008,0,0,0,0,0,0,691,11475
13716,0,6136,0,0,331,798,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,8061
13721,0,0,0,0,402,14,0,243,58,0,0,647,0,5166,0,0,0,0,0,0,172,0,192,1469,8363
13727,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,2787,0,0,0,0,0,0,0,1309,4318
13728,0,5587,0,0,347,65,268,0,0,0,0,78,0,0,0,902,0,0,0,0,8,0,0,1440,8695
13731,2278,3005,0,0,274,90,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,6801
13735,0,0,0,0,167,8,234,0,0,0,0,0,0,0,0,0,1915,0,0,0,0,0,0,614,2938
13738,2694,2009,0,0,405,924,0,0,41,0,0,0,0,0,0,0,0,0,0,0,86,0,127,490,6776
13741,0,0,0,0,236,0,0,378,0,0,0,0,0,7864,0,0,0,7,0,0,80,0,71,545,9181
13744,0,1852,0,0,428,27,0,206,0,0,0,0,0,0,0,0,2221,7,0,0,0,0,0,1297,6038
13746,0,0,0,0,410,0,0,0,0,0,0,0,0,8396,0,0,0,0,0,0,80,0,68,132,9086
13747,2421,0,0,0,321,705,0,83,0,0,0,0,0,0,0,1170,6589,25,0,0,8,0,0,1193,12515
13752,0,1989,0,0,162,7,0,70,0,0,0,0,0,0,0,417,3183,9,0,0,0,0,0,2708,8545
13753,0,0,6287,0,441,45,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,7388
13775,0,4781,0,0,203,350,211,0,0,0,0,0,0,0,0,0,0,0,0,95,80,0,56,882,6658
13778,2853,0,0,0,255,99,0,0,95,0,0,0,0,0,0,265,5241,8,0,0,94,0,148,614,9672
13786,2446,0,0,0,326,417,231,0,0,0,0,0,0,0,0,0,5955,0,0,0,0,0,0,939,10314
13790,2043,0,0,0,277,1229,145,343,0,0,0,0,0,0,0,0,4937,0,0,0,0,0,0,1190,10164
13794,0,0,0,0,330,37,0,724,0,0,0,297,0,0,0,0,7860,7,0,724,84,0,61,1089,11213
13799,2318,0,0,0,360,79,45,59,0,0,0,0,0,0,0,1248,5285,0,0,0,0,0,0,1556,10950
13801,2479,0,0,0,269,523,413,0,0,0,0,0,0,0,0,0,6436,7,0,0,0,0,0,1617,11744
13804,0,0,0,0,147,0,0,170,0,0,0,0,0,0,0,1044,1858,6,0,0,0,0,0,348,3573
13805,0,0,0,0,380,58,116,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,779,2565
13813,0,0,0,0,368,15,0,268,191,0,0,329,0,0,0,3392,1612,0,0,2251,165,0,211,1305,10107
13817,2001,0,0,0,292,47,0,0,144,0,0,0,0,0,0,1348,4894,0,0,0,78,0,148,676,9628
13820,2065,0,0,0,469,470,228,99,0,0,0,0,0,0,0,0,5400,0,0,917,94,0,77,1934,11753
13824,2747,0,0,0,463,864,674,0,0,0,0,0,0,0,0,0,4852,0,0,0,0,0,0,745,10345
13826,0,0,0,0,0,0,0,45,0,0,1095,0,0,0,0,0,5543,0,0,0,0,0,0,845,7528
13828,0,3150,0,0,247,71,125,0,0,0,0,0,0,0,0,0,1366,0,0,4100,78,0,56,2324,11517
13838,6700,0,0,0,190,763,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,8878
13843,2999,0,0,0,0,46,223,0,0,0,1672,0,0,0,0,0,5345,7,0,0,14,0,0,738,11044
13844,0,4929,0,0,386,93,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,6882
13849,2265,0,0,0,449,45,135,394,0,0,0,0,0,0,0,104,6646,17,0,0,0,0,0,1823,11878
13853,6131,0,0,0,257,101,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,8749
13854,0,0,0,0,0,11,192,0,0,0,6161,0,0,0,0,2024,6,0,0,0,6,0,0,2419,10819
13860,0,0,0,0,340,0,0,23,0,0,0,0,0,8623,0,0,0,0,0,0,83,0,57,400,9526
13868,6520,0,0,0,244,120,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,8592
13869,0,0,0,0,272,0,0,71,0,0,0,0,0,0,0,1439,1531,0,0,0,78,0,2213,343,5947
13872,0,0,0,0,378,62,0,217,0,428,0,0,0,0,0,0,7670,9,0,0,90,0,972,1396,11222
13873,2515,0,0,0,413,43,0,360,0,0,0,0,0,0,0,92,6502,8,0,0,0,0,0,1518,11451
13876,1988,0,0,0,321,553,0,143,0,0,0,0,0,0,0,0,5127,0,0,0,88,0,1331,820,10371
13878,0,0,0,0,316,11,51,0,0,166,0,0,0,0,0,0,4945,0,0,0,86,0,1316,625,7516
13881,0,5216,0,0,217,1006,175,0,76,0,0,0,0,0,0,0,0,0,0,0,79,0,130,708,7607
13884,0,3285,0,0,351,45,0,282,0,0,0,0,0,0,0,800,5976,9,0,0,0,0,0,1249,11997
13890,0,0,0,0,67,0,0,0,0,0,0,0,0,0,1921,8963,0,0,0,0,173,0,218,212,11554
13894,0,5952,0,0,248,54,0,0,65,0,0,79,0,0,0,0,0,0,0,0,79,0,135,996,7608
13896,0,0,6245,0,225,685,0,60,202,0,0,0,0,0,0,220,0,72,0,0,88,0,126,608,8531
13900,0,0,0,0,191,646,0,0,0,0,0,0,0,0,0,5496,0,0,0,0,0,0,0,2196,8529
13901,0,1408,0,0,251,472,263,177,74,0,0,586,0,0,0,0,5538,32,0,435,270,0,289,2702,12497
13903,0,0,0,0,229,0,0,0,179,0,0,0,0,0,0,0,1977,23,0,0,80,0,147,475,3110
13905,0,5137,0,0,248,40,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,6414
13908,0,0,5519,0,155,542,0,120,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,369,6712
13912,0,3993,0,0,471,653,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,7148
13920,0,6521,0,0,341,527,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,7867
13921,0,0,0,0,373,361,0,58,44,368,0,0,0,0,0,105,8720,0,0,0,81,0,158,1036,11304
13922,0,0,0,0,0,726,52,0,100,0,3660,0,0,0,0,1945,2860,0,0,0,78,0,57,798,10276
13924,2493,0,0,0,477,68,0,67,0,0,0,0,0,0,0,790,5732,0,0,0,0,0,0,1060,10687
13929,1996,0,0,0,279,29,0,284,0,0,0,0,0,0,0,63,5888,0,0,0,8,0,0,1990,10537
13934,0,0,0,0,207,750,81,286,0,0,0,151,0,0,0,930,3734,9,0,0,0,0,0,1240,7388
13938,0,0,0,0,408,0,402,0,0,0,0,0,0,8528,0,0,0,0,0,0,83,0,580,243,10244
13939,2543,0,0,0,474,94,99,0,0,0,0,0,0,0,0,0,5199,0,0,0,0,0,0,1360,9769
13945,0,358,0,0,319,22,0,0,0,0,0,0,0,0,0,0,1818,0,0,0,0,0,0,448,2965
13947,2240,0,0,0,437,42,163,120,0,0,0,0,0,0,0,0,7093,0,0,0,0,0,0,2300,12395
13948,2251,0,0,0,385,38,0,105,58,0,0,0,0,0,0,0,7041,13,0,0,78,0,123,966,11058
13951,2446,0,0,0,358,65,0,0,244,0,0,0,0,0,0,0,7011,8,0,0,94,0,174,1104,11504
13955,0,0,4716,0,379,38,0,0,61,0,0,0,0,0,0,0,0,0,0,0,82,0,157,1088,6521
13958,2582,0,0,0,0,288,0,0,89,0,464,0,0,0,0,0,6627,0,0,0,78,0,65,767,10960
13959,2440,0,0,0,179,527,476,0,0,0,0,0,0,0,0,0,5392,0,0,0,0,0,0,1766,10780
13963,0,0,0,0,357,0,0,365,0,0,0,138,0,0,0,5064,4229,8,0,0,0,0,0,829,10990
13966,0,566,0,0,279,32,0,0,0,0,0,0,0,0,0,2067,0,1070,0,0,8,0,0,344,4366
13970,0,0,0,0,396,34,84,310,104,0,0,0,0,0,0,2584,2662,0,0,3747,83,0,178,1665,11847
13977,0,0,0,0,448,175,101,0,0,0,0,0,0,0,0,1742,0,0,0,0,80,0,1931,401,4878
13982,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2160,0,0,0,0,0,168,0,217,13855,16407
13984,6185,0,0,0,220,114,57,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,1290,8048
13986,0,0,0,0,436,0,0,75,0,0,0,611,0,5206,0,0,0,15,0,0,90,0,75,838,7346
13990,2633,0,0,0,409,84,0,338,0,0,0,0,0,0,0,0,5224,8,0,0,0,0,0,1766,10462
13991,0,0,0,0,262,0,0,203,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,337,3906
13992,2445,0,0,0,246,529,642,0,0,0,0,0,0,0,0,0,5307,7,0,0,93,0,590,1228,11087
14001,2134,0,0,0,369,45,0,130,0,0,0,0,0,0,0,1296,6245,0,0,0,0,0,0,901,11120
14002,2373,0,0,0,214,66,0,109,0,0,0,0,0,0,0,0,5371,0,0,1069,175,0,1352,1349,12078
14015,2585,0,0,0,280,98,416,0,0,0,0,0,0,0,0,0,5522,0,0,0,0,0,0,1915,10816
14018,0,5371,0,0,255,158,79,0,0,0,0,0,0,0,0,624,0,85,0,0,7,0,0,1266,7845
14021,0,0,0,0,447,491,0,0,372,0,0,0,0,0,0,1317,903,0,0,0,81,0,150,500,4261
14022,2564,0,0,0,281,45,229,0,0,0,0,0,0,0,0,0,4817,0,0,0,0,0,0,1187,9123
14024,1905,0,0,0,0,19,0,110,0,0,886,0,0,0,0,0,7616,0,0,0,7,0,0,1026,11569
14033,2257,0,0,0,0,665,0,94,0,0,561,0,0,0,0,0,5267,0,0,0,0,0,0,987,9831
14039,0,6053,0,0,274,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,7361
14041,2283,0,0,0,264,34,0,95,0,0,0,0,0,0,0,0,7431,7,0,0,0,0,0,2001,12115
14044,2836,0,0,0,0,0,0,0,134,0,181,0,0,0,0,0,6969,7,0,0,78,0,59,595,10859
14045,0,0,0,0,0,28,73,156,0,0,834,0,0,0,0,0,7701,0,0,0,0,0,0,1334,10126
14047,0,0,0,0,367,37,439,207,0,0,0,0,0,0,0,0,7587,0,0,0,10,0,0,2630,11277
