id,sid,time,time2
16610,11502,49520,13:45:20
17917,11300,49520,13:45:20
14913,11502,49530,13:45:30
18023,11502,49530,13:45:30
10440,11502,49540,13:45:40
11229,11502,49540,13:45:40
11917,11504,49540,13:45:40
16649,11300,49540,13:45:40
10078,11300,49550,13:45:50
10690,11504,49550,13:45:50
16270,11300,49550,13:45:50
17446,11504,49550,13:45:50
11319,11502,49560,13:46:00
13724,11502,49560,13:46:00
14637,11504,49560,13:46:00
15458,11502,49560,13:46:00
16216,11300,49560,13:46:00
17299,11502,49560,13:46:00
17642,11300,49560,13:46:00
19023,11502,49560,13:46:00
19091,11300,49560,13:46:00
19494,11502,49560,13:46:00
12662,11300,49570,13:46:10
16729,11504,49570,13:46:10
19560,11502,49570,13:46:10
10281,11300,49580,13:46:20
14092,11502,49580,13:46:20
11440,11504,49590,13:46:30
17124,11502,49590,13:46:30
18572,11502,49590,13:46:30
11265,11502,49600,13:46:40
12488,11300,49600,13:46:40
15972,11502,49600,13:46:40
16553,11502,49600,13:46:40
16714,11300,49600,13:46:40
17550,11300,49600,13:46:40
17779,11300,49600,13:46:40
17946,11502,49600,13:46:40
18646,11300,49600,13:46:40
19291,11504,49600,13:46:40
14369,11502,49610,13:46:50
15655,11504,49610,13:46:50
16517,11502,49610,13:46:50
18039,11502,49610,13:46:50
18182,11300,49610,13:46:50
18993,11502,49610,13:46:50
12605,11502,49620,13:47:00
13868,11300,49620,13:47:00
19276,11502,49620,13:47:00
12778,11504,49630,13:47:10
13968,11300,49630,13:47:10
14233,11504,49630,13:47:10
11816,11502,49640,13:47:20
15723,11502,49640,13:47:20
17748,11502,49640,13:47:20
18086,11502,49640,13:47:20
13489,11502,49650,13:47:30
14414,11502,49650,13:47:30
16784,11504,49650,13:47:30
12220,11300,49660,13:47:40
14290,11300,49660,13:47:40
19818,11504,49660,13:47:40
10662,11502,49670,13:47:50
14300,11502,49670,13:47:50
17522,11502,49670,13:47:50
10760,11502,49680,13:48:00
11779,11504,49680,13:48:00
12078,11502,49680,13:48:00
12331,11504,49680,13:48:00
15647,11502,49680,13:48:00
16592,11300,49680,13:48:00
17823,11502,49680,13:48:00
19855,11502,49680,13:48:00
18594,11504,49690,13:48:10
13127,11504,49700,13:48:20
15229,11300,49700,13:48:20
16534,11300,49700,13:48:20
10202,11300,49710,13:48:30
12167,11502,49710,13:48:30
15018,11502,49710,13:48:30
11404,11502,49720,13:48:40
14794,11502,49720,13:48:40
18748,11504,49720,13:48:40
18997,11504,49720,13:48:40
10606,11502,49730,13:48:50
12134,11504,49730,13:48:50
12478,11300,49730,13:48:50
14673,11300,49730,13:48:50
15157,11300,49730,13:48:50
15691,11300,49730,13:48:50
15702,11502,49730,13:48:50
16807,11300,49730,13:48:50
18230,11502,49730,13:48:50
18340,11502,49730,13:48:50
18919,11502,49730,13:48:50
19585,11300,49730,13:48:50
13204,11504,49740,13:49:00
18723,11502,49740,13:49:00
18562,11504,49750,13:49:10
14906,11300,49760,13:49:20
18600,11300,49760,13:49:20
13492,11300,49770,13:49:30
14653,11502,49770,13:49:30
15127,11300,49770,13:49:30
15997,11502,49780,13:49:40
17387,11502,49780,13:49:40
12182,11502,49790,13:49:50
13090,11502,49790,13:49:50
16573,11300,49790,13:49:50
15261,11504,49800,13:50:00
17790,11300,49800,13:50:00
18012,11502,49800,13:50:00
12621,11502,49810,13:50:10
15117,11504,49810,13:50:10
15350,11504,49810,13:50:10
16607,11300,49810,13:50:10
17108,11502,49810,13:50:10
16935,11300,49820,13:50:20
17654,11502,49820,13:50:20
18579,11502,49820,13:50:20
10578,11504,49830,13:50:30
19300,11502,49830,13:50:30
11569,11502,49840,13:50:40
11759,11300,49840,13:50:40
14493,11502,49840,13:50:40
17864,11502,49840,13:50:40
18306,11300,49840,13:50:40
11051,11502,49850,13:50:50
11608,11502,49850,13:50:50
13913,11502,49850,13:50:50
14707,11504,49850,13:50:50
15264,11300,49850,13:50:50
16110,11502,49850,13:50:50
17245,11300,49850,13:50:50
10672,11502,49860,13:51:00
10091,11502,49870,13:51:10
10832,11504,49870,13:51:10
12009,11502,49870,13:51:10
13345,11502,49870,13:51:10
16223,11504,49870,13:51:10
18763,11504,49870,13:51:10
19193,11502,49870,13:51:10
19812,11300,49870,13:51:10
10062,11300,49880,13:51:20
10915,11300,49880,13:51:20
12295,11300,49880,13:51:20
14791,11502,49880,13:51:20
15995,11300,49880,13:51:20
16655,11300,49880,13:51:20
17861,11300,49880,13:51:20
11181,11502,49890,13:51:30
15147,11504,49890,13:51:30
18164,11502,49890,13:51:30
12928,11502,49900,13:51:40
13464,11300,49900,13:51:40
17370,11300,49900,13:51:40
11070,11502,49910,13:51:50
15656,11502,49910,13:51:50
15783,11504,49910,13:51:50
11081,11502,49920,13:52:00
14774,11502,49920,13:52:00
14803,11502,49930,13:52:10
10837,11502,49940,13:52:20
11228,11502,49940,13:52:20
13281,11502,49940,13:52:20
15919,11502,49940,13:52:20
18972,11502,49940,13:52:20
19056,11300,49940,13:52:20
10326,11502,49950,13:52:30
14711,11300,49950,13:52:30
18173,11504,49950,13:52:30
11501,11504,49960,13:52:40
15826,11504,49960,13:52:40
12878,11502,49970,13:52:50
13055,11504,49970,13:52:50
13906,11502,49970,13:52:50
10693,11504,49980,13:53:00
13686,11300,49980,13:53:00
19736,11502,49980,13:53:00
10796,11502,49990,13:53:10
14382,11502,49990,13:53:10
14656,11504,49990,13:53:10
16508,11502,49990,13:53:10
18407,11300,49990,13:53:10
12306,11300,50000,13:53:20
11677,11300,50010,13:53:30
15478,11502,50010,13:53:30
15507,11504,50010,13:53:30
17481,11300,50010,13:53:30
19765,11502,50010,13:53:30
14458,11502,50020,13:53:40
15142,11502,50020,13:53:40
18671,11504,50020,13:53:40
16146,11502,50030,13:53:50
12053,11300,50040,13:54:00
14483,11502,50040,13:54:00
16274,11504,50040,13:54:00
14922,11502,50050,13:54:10
16215,11504,50050,13:54:10
19214,11504,50050,13:54:10
10896,11502,50060,13:54:20
12094,11502,50060,13:54:20
16141,11300,50060,13:54:20
11040,11502,50070,13:54:30
12458,11502,50070,13:54:30
15860,11504,50070,13:54:30
18804,11502,50070,13:54:30
10548,11504,50080,13:54:40
14924,11502,50080,13:54:40
17959,11504,50080,13:54:40
10455,11502,50090,13:54:50
12642,11502,50090,13:54:50
14371,11502,50090,13:54:50
14541,11504,50090,13:54:50
15305,11300,50090,13:54:50
17079,11502,50090,13:54:50
18098,11502,50090,13:54:50
19229,11502,50090,13:54:50
11225,11300,50100,13:55:00
10382,11502,50110,13:55:10
10538,11502,50110,13:55:10
13905,11300,50110,13:55:10
17042,11502,50110,13:55:10
18398,11300,50110,13:55:10
11771,11502,50120,13:55:20
13660,11504,50120,13:55:20
17524,11300,50120,13:55:20
10135,11502,50130,13:55:30
11065,11300,50130,13:55:30
11640,11502,50130,13:55:30
15462,11502,50130,13:55:30
18009,11504,50130,13:55:30
14350,11502,50140,13:55:40
17877,11502,50140,13:55:40
18881,11300,50140,13:55:40
12656,11504,50150,13:55:50
16594,11504,50150,13:55:50
10959,11502,50160,13:56:00
14133,11300,50160,13:56:00
16646,11504,50160,13:56:00
15907,11502,50170,13:56:10
10803,11504,50180,13:56:20
12299,11502,50180,13:56:20
15524,11504,50180,13:56:20
13709,11502,50190,13:56:30
10670,11300,50200,13:56:40
12205,11502,50200,13:56:40
16827,11300,50200,13:56:40
18878,11504,50200,13:56:40
19154,11502,50200,13:56:40
11066,11502,50220,13:57:00
19461,11300,50220,13:57:00
14304,11502,50230,13:57:10
17647,11502,50230,13:57:10
18944,11504,50230,13:57:10
17316,11502,50240,13:57:20
11882,11300,50250,13:57:30
12281,11502,50250,13:57:30
13789,11300,50250,13:57:30
15313,11502,50250,13:57:30
10537,11504,50260,13:57:40
12112,11502,50260,13:57:40
14072,11300,50260,13:57:40
19895,11300,50260,13:57:40
14988,11502,50270,13:57:50
19005,11504,50270,13:57:50
12347,11504,50280,13:58:00
12802,11504,50280,13:58:00
15184,11502,50280,13:58:00
18381,11504,50280,13:58:00
18576,11502,50280,13:58:00
19698,11300,50280,13:58:00
14170,11300,50290,13:58:10
16547,11300,50290,13:58:10
19060,11300,50290,13:58:10
10648,11300,50300,13:58:20
12001,11300,50300,13:58:20
13834,11504,50300,13:58:20
14666,11300,50300,13:58:20
13125,11504,50310,13:58:30
13320,11502,50310,13:58:30
16078,11502,50310,13:58:30
18239,11504,50310,13:58:30
14328,11300,50320,13:58:40
14456,11502,50320,13:58:40
15410,11504,50320,13:58:40
16204,11504,50320,13:58:40
10709,11502,50330,13:58:50
14717,11504,50330,13:58:50
15971,11300,50330,13:58:50
16180,11502,50330,13:58:50
10790,11502,50340,13:59:00
15916,11502,50340,13:59:00
19887,11300,50340,13:59:00
14051,11502,50350,13:59:10
15304,11504,50350,13:59:10
15383,11504,50350,13:59:10
17549,11502,50350,13:59:10
10416,11502,50360,13:59:20
12376,11504,50360,13:59:20
14148,11502,50360,13:59:20
15111,11502,50360,13:59:20
15395,11502,50360,13:59:20
10080,11300,50370,13:59:30
18772,11502,50370,13:59:30
14135,11300,50380,13:59:40
14441,11504,50380,13:59:40
15088,11502,50380,13:59:40
16947,11300,50380,13:59:40
18253,11300,50380,13:59:40
16617,11300,50390,13:59:50
18795,11300,50390,13:59:50
13340,11504,50400,14:00:00
13700,11502,50400,14:00:00
14016,11300,50400,14:00:00
16308,11300,50400,14:00:00
13074,11504,50410,14:00:10
14525,11300,50410,14:00:10
14832,11300,50410,14:00:10
15039,11300,50410,14:00:10
15098,11502,50410,14:00:10
15112,11300,50410,14:00:10
17602,11300,50410,14:00:10
18819,11504,50410,14:00:10
18898,11300,50410,14:00:10
10601,11300,50420,14:00:20
14531,11300,50420,14:00:20
15359,11502,50420,14:00:20
18150,11504,50420,14:00:20
18774,11300,50420,14:00:20
13758,11300,50440,14:00:40
14877,11502,50440,14:00:40
18200,11300,50440,14:00:40
18798,11504,50440,14:00:40
13728,11504,50450,14:00:50
13810,11502,50450,14:00:50
15320,11502,50460,14:01:00
10023,11300,50470,14:01:10
12010,11502,50470,14:01:10
18958,11300,50470,14:01:10
13519,11504,50480,14:01:20
14207,11504,50480,14:01:20
18014,11300,50480,14:01:20
18590,11502,50480,14:01:20
16261,11502,50490,14:01:30
19629,11504,50490,14:01:30
17234,11504,50500,14:01:40
14025,11502,50510,14:01:50
14945,11504,50510,14:01:50
15739,11502,50510,14:01:50
17012,11502,50510,14:01:50
17585,11502,50510,14:01:50
18586,11502,50510,14:01:50
15834,11300,50520,14:02:00
16334,11502,50520,14:02:00
10636,11504,50530,14:02:10
11111,11300,50530,14:02:10
12807,11502,50530,14:02:10
13682,11300,50530,14:02:10
13838,11502,50530,14:02:10
18857,11502,50530,14:02:10
10727,11502,50540,14:02:20
16918,11502,50540,14:02:20
17903,11502,50540,14:02:20
18830,11502,50540,14:02:20
19123,11504,50540,14:02:20
19178,11502,50540,14:02:20
12851,11300,50550,14:02:30
13736,11504,50560,14:02:40
14725,11504,50560,14:02:40
16328,11504,50560,14:02:40
15640,11502,50570,14:02:50
18979,11504,50570,14:02:50
10001,11502,50580,14:03:00
17200,11300,50580,14:03:00
11067,11300,50590,14:03:10
13605,11502,50590,14:03:10
15622,11502,50590,14:03:10
16309,11300,50590,14:03:10
17142,11502,50590,14:03:10
17885,11300,50590,14:03:10
18765,11502,50590,14:03:10
10092,11504,50600,14:03:20
11753,11300,50610,14:03:30
13684,11504,50610,14:03:30
14976,11300,50610,14:03:30
17578,11502,50610,14:03:30
18693,11300,50610,14:03:30
11594,11300,50620,14:03:40
14850,11502,50620,14:03:40
15796,11502,50620,14:03:40
16706,11502,50620,14:03:40
17067,11504,50620,14:03:40
17963,11502,50620,14:03:40
18054,11504,50620,14:03:40
10437,11502,50630,14:03:50
12922,11504,50630,14:03:50
13925,11300,50630,14:03:50
14598,11502,50630,14:03:50
15130,11504,50630,14:03:50
16763,11504,50630,14:03:50
17486,11300,50630,14:03:50
17968,11502,50630,14:03:50
18910,11504,50630,14:03:50
10687,11502,50640,14:04:00
12096,11502,50640,14:04:00
12140,11502,50640,14:04:00
15266,11300,50640,14:04:00
16612,11502,50640,14:04:00
10877,11502,50650,14:04:10
19642,11300,50650,14:04:10
13374,11502,50660,14:04:20
13796,11300,50660,14:04:20
13973,11504,50670,14:04:30
14671,11504,50670,14:04:30
11432,11502,50680,14:04:40
12157,11502,50680,14:04:40
13513,11502,52200,14:30:00
19564,11504,52220,14:30:20
18700,11300,52240,14:30:40
14142,11504,52250,14:30:50
10148,11300,52270,14:31:10
18648,11502,52280,14:31:20
19138,11502,52380,14:33:00
17787,11507,52400,14:33:20
11334,11502,52430,14:33:50
16387,11502,52450,14:34:10
18870,11502,52460,14:34:20
14254,11504,52470,14:34:30
16278,11502,52510,14:35:10
13438,11502,52530,14:35:30
11806,11300,52550,14:35:50
19845,11504,52560,14:36:00
16865,11504,52570,14:36:10
10126,11504,52580,14:36:20
19370,11300,52590,14:36:30
14462,11300,52640,14:37:20
11450,11300,52660,14:37:40
14733,11504,52660,14:37:40
10255,11504,52670,14:37:50
15065,11502,52690,14:38:10
12265,11502,52700,14:38:20
16436,11504,52700,14:38:20
10731,11502,52740,14:39:00
11866,11502,52760,14:39:20
16904,11300,52770,14:39:30
15004,11502,52790,14:39:50
12940,11504,52820,14:40:20
18675,11502,52820,14:40:20
16968,11502,52830,14:40:30
15760,11502,52850,14:40:50
18852,11504,52850,14:40:50
16372,11504,52890,14:41:30
16386,11502,52940,14:42:20
15634,11504,52970,14:42:50
15877,11502,52970,14:42:50
18605,11502,52990,14:43:10
17830,11502,53010,14:43:30
19910,11300,53030,14:43:50
11057,11502,53040,14:44:00
16519,11502,53050,14:44:10
18995,11300,53050,14:44:10
12290,11300,53060,14:44:20
19917,11502,53060,14:44:20
13975,11502,53090,14:44:50
14278,11504,53150,14:45:50
18567,11300,53210,14:46:50
12952,11300,53230,14:47:10
16727,11504,53240,14:47:20
19426,11504,53240,14:47:20
18334,11502,53260,14:47:40
17133,11504,53290,14:48:10
10297,11502,53300,14:48:20
10829,11300,53320,14:48:40
13785,11502,53350,14:49:10
19353,11504,53350,14:49:10
19599,11502,53360,14:49:20
11716,11502,53370,14:49:30
14394,11504,53400,14:50:00
15204,11300,53400,14:50:00
13402,11502,53440,14:50:40
15644,11504,53460,14:51:00
18032,11502,53470,14:51:10
13953,11300,53520,14:52:00
16992,11504,53540,14:52:20
11286,11504,53550,14:52:30
19824,11504,53580,14:53:00
19781,11504,53600,14:53:20
16636,11502,53640,14:54:00
13107,11502,53710,14:55:10
15779,11502,53710,14:55:10
16569,11504,53720,14:55:20
19289,11504,53730,14:55:30
12490,11502,53740,14:55:40
18892,11502,53770,14:56:10
19360,11300,53790,14:56:30
17143,11502,53820,14:57:00
11776,11300,53830,14:57:10
16482,11504,53840,14:57:20
15742,11300,53860,14:57:40
13670,11300,53900,14:58:20
12291,11504,53940,14:59:00
17813,11502,53980,14:59:40
19804,11502,53980,14:59:40
13694,11504,53990,14:59:50
13128,11502,54000,15:00:00
17381,11504,54000,15:00:00
11289,11502,54060,15:01:00
11926,11300,54070,15:01:10
14457,11502,54070,15:01:10
16841,11504,54100,15:01:40
11660,11502,54120,15:02:00
19930,11504,54170,15:02:50
10926,11502,54180,15:03:00
17570,11504,54180,15:03:00
12059,11300,54260,15:04:20
14447,11504,54260,15:04:20
18035,11300,54260,15:04:20
13818,11504,54270,15:04:30
18367,11502,113450,7:30:50
11462,11300,113470,7:31:10
19027,11504,113480,7:31:20
19627,11504,113490,7:31:30
15367,11502,113550,7:32:30
15670,11502,113620,7:33:40
13982,11502,113690,7:34:50
14819,11300,113700,7:35:00
14825,11502,113720,7:35:20
10196,11502,113830,7:37:10
11251,11502,113920,7:38:40
17054,11300,113920,7:38:40
17516,11504,114000,7:40:00
12573,11504,114100,7:41:40
10164,11300,114300,7:45:00
15801,11502,114310,7:45:10
13300,11300,114320,7:45:20
13339,11502,114450,7:47:30
18347,11502,114470,7:47:50
18689,11502,114480,7:48:00
16290,11502,114530,7:48:50
11143,11504,114650,7:50:50
11165,11504,114750,7:52:30
11778,11502,114750,7:52:30
11532,11300,114780,7:53:00
16111,11502,114840,7:54:00
14859,11502,114940,7:55:40
18123,11300,114990,7:56:30
15408,11502,115090,7:58:10
16065,11502,115220,8:00:20
10345,11502,115240,8:00:40
11876,11300,115250,8:00:50
12602,11300,115430,8:03:50
15152,11502,115430,8:03:50
16908,11507,116170,8:16:10
16310,11300,116500,8:21:40
12169,11504,116530,8:22:10
11026,11300,116630,8:23:50
13460,11300,116670,8:24:30
15343,11507,116870,8:27:50
16045,11502,116940,8:29:00
16615,11502,116950,8:29:10
12554,11502,116990,8:29:50
14860,11300,116990,8:29:50
15952,11502,116990,8:29:50
17886,11502,116990,8:29:50
18912,11502,116990,8:29:50
10984,11502,117000,8:30:00
15559,11300,117000,8:30:00
15587,11502,117000,8:30:00
15851,11502,117000,8:30:00
15869,11300,117000,8:30:00
19838,11504,117000,8:30:00
10427,11507,117010,8:30:10
11492,11300,117010,8:30:10
11691,11502,117010,8:30:10
12576,11300,117010,8:30:10
13606,11504,117010,8:30:10
13935,11502,117010,8:30:10
14573,11502,117010,8:30:10
14577,11300,117010,8:30:10
15342,11502,117010,8:30:10
15460,11504,117010,8:30:10
16327,11504,117010,8:30:10
17105,11504,117010,8:30:10
17763,11504,117010,8:30:10
17893,11300,117010,8:30:10
18063,11502,117010,8:30:10
18698,11502,117010,8:30:10
19469,11502,117010,8:30:10
10018,11300,117020,8:30:20
10221,11504,117020,8:30:20
10661,11300,117020,8:30:20
13209,11507,117020,8:30:20
14104,11300,117020,8:30:20
14632,11502,117020,8:30:20
15469,11502,117020,8:30:20
17284,11502,117020,8:30:20
18483,11504,117020,8:30:20
19718,11502,117020,8:30:20
19777,11502,117020,8:30:20
11534,11300,117030,8:30:30
11934,11502,117030,8:30:30
12840,11300,117030,8:30:30
14787,11502,117030,8:30:30
15323,11502,117030,8:30:30
15536,11502,117030,8:30:30
17053,11507,117030,8:30:30
17820,11504,117030,8:30:30
18204,11300,117030,8:30:30
18653,11300,117030,8:30:30
19182,11300,117030,8:30:30
10743,11502,117040,8:30:40
13132,11502,117040,8:30:40
13328,11502,117040,8:30:40
14363,11507,117040,8:30:40
14813,11300,117040,8:30:40
15050,11507,117040,8:30:40
15441,11300,117040,8:30:40
17947,11300,117040,8:30:40
18686,11507,117040,8:30:40
10528,11300,117050,8:30:50
10628,11502,117050,8:30:50
11089,11502,117050,8:30:50
11331,11504,117050,8:30:50
12813,11504,117050,8:30:50
12823,11502,117050,8:30:50
12891,11504,117050,8:30:50
15991,11300,117050,8:30:50
16433,11502,117050,8:30:50
16535,11502,117050,8:30:50
16776,11502,117050,8:30:50
17445,11504,117050,8:30:50
17633,11300,117050,8:30:50
18895,11502,117050,8:30:50
10511,11300,117060,8:31:00
11123,11502,117060,8:31:00
11894,11502,117060,8:31:00
12105,11504,117060,8:31:00
13245,11502,117060,8:31:00
13735,11502,117060,8:31:00
14052,11504,117060,8:31:00
14546,11504,117060,8:31:00
15026,11502,117060,8:31:00
16258,11502,117060,8:31:00
17863,11502,117060,8:31:00
18241,11504,117060,8:31:00
18556,11502,117060,8:31:00
18626,11300,117060,8:31:00
19261,11502,117060,8:31:00
19514,11502,117060,8:31:00
19553,11300,117060,8:31:00
14870,11502,117070,8:31:10
15248,11300,117070,8:31:10
15324,11507,117070,8:31:10
15461,11502,117070,8:31:10
17106,11300,117070,8:31:10
19588,11502,117070,8:31:10
11433,11502,117080,8:31:20
11853,11502,117080,8:31:20
13003,11507,117080,8:31:20
13021,11502,117080,8:31:20
14132,11502,117080,8:31:20
15176,11504,117080,8:31:20
19888,11502,117080,8:31:20
19957,11504,117080,8:31:20
10214,11300,117090,8:31:30
10669,11504,117090,8:31:30
10871,11504,117090,8:31:30
11525,11300,117090,8:31:30
12028,11504,117090,8:31:30
12032,11300,117090,8:31:30
12075,11300,117090,8:31:30
13746,11502,117090,8:31:30
13869,11504,117090,8:31:30
14261,11502,117090,8:31:30
15330,11502,117090,8:31:30
15539,11502,117090,8:31:30
16253,11502,117090,8:31:30
17874,11502,117090,8:31:30
18701,11300,117090,8:31:30
10147,11502,117100,8:31:40
10526,11502,117100,8:31:40
10858,11502,117100,8:31:40
11069,11502,117100,8:31:40
11252,11300,117100,8:31:40
11637,11502,117100,8:31:40
11836,11502,117100,8:31:40
12864,11504,117100,8:31:40
13688,11504,117100,8:31:40
15140,11502,117100,8:31:40
17768,11502,117100,8:31:40
19962,11502,117100,8:31:40
12918,11504,117110,8:31:50
14087,11502,117110,8:31:50
14444,11504,117110,8:31:50
14556,11504,117110,8:31:50
15632,11502,117110,8:31:50
16711,11300,117110,8:31:50
17533,11300,117110,8:31:50
18233,11502,117110,8:31:50
19149,11502,117110,8:31:50
12252,11502,117120,8:32:00
12551,11504,117120,8:32:00
13219,11502,117120,8:32:00
14256,11502,117120,8:32:00
16431,11300,117120,8:32:00
16601,11502,117120,8:32:00
17463,11507,117120,8:32:00
17623,11502,117120,8:32:00
19161,11300,117120,8:32:00
10785,11502,117130,8:32:10
10818,11502,117130,8:32:10
11966,11504,117130,8:32:10
11986,11504,117130,8:32:10
12620,11502,117130,8:32:10
13549,11504,117130,8:32:10
14516,11502,117130,8:32:10
15925,11507,117130,8:32:10
17519,11502,117130,8:32:10
17595,11504,117130,8:32:10
17815,11504,117130,8:32:10
18104,11507,117130,8:32:10
18664,11502,117130,8:32:10
18674,11502,117130,8:32:10
19012,11300,117130,8:32:10
19948,11504,117130,8:32:10
10083,11502,117140,8:32:20
10461,11502,117140,8:32:20
10961,11502,117140,8:32:20
12015,11502,117140,8:32:20
12193,11502,117140,8:32:20
12463,11502,117140,8:32:20
12686,11507,117140,8:32:20
12810,11300,117140,8:32:20
13899,11502,117140,8:32:20
14876,11300,117140,8:32:20
15817,11300,117140,8:32:20
15900,11502,117140,8:32:20
15914,11502,117140,8:32:20
16250,11504,117140,8:32:20
16505,11507,117140,8:32:20
16511,11300,117140,8:32:20
17116,11300,117140,8:32:20
17393,11507,117140,8:32:20
17914,11504,117140,8:32:20
18350,11300,117140,8:32:20
19488,11502,117140,8:32:20
10649,11504,117150,8:32:30
10685,11502,117150,8:32:30
10708,11502,117150,8:32:30
11104,11504,117150,8:32:30
12939,11507,117150,8:32:30
13405,11507,117150,8:32:30
13553,11502,117150,8:32:30
15329,11300,117150,8:32:30
